Year,Round,College,Branch,Category,Cutoff_Rank
2021,Extended,JIT,Electronics and Communication Engineering,EWS,9166
2021,Mock,JIT,Electronics and Communication Engineering,GMK,9223
2021,Round 1,JIT,Electronics and Communication Engineering,GMK,9870
2021,Round 2,JIT,Electronics and Communication Engineering,GMK,10106
2021,Extended,JIT,Electronics and Communication Engineering,GMK,8885
2021,Mock,JIT,Electrical and Electronics Engineering,GM,9593
2021,Round 1,JIT,Electrical and Electronics Engineering,GM,10195
2021,Round 2,JIT,Electrical and Electronics Engineering,GM,10715
2021,Extended,JIT,Electrical and Electronics Engineering,GM,10407
2021,Mock,JIT,Electrical and Electronics Engineering,OBC,13223
2021,Round 1,JIT,Electrical and Electronics Engineering,OBC,13659
2021,Round 2,JIT,Electrical and Electronics Engineering,OBC,12356
2021,Extended,JIT,Electrical and Electronics Engineering,OBC,13966
2021,Mock,JIT,Electrical and Electronics Engineering,SC,18540
2021,Round 1,JIT,Electrical and Electronics Engineering,SC,19052
2021,Round 2,JIT,Electrical and Electronics Engineering,SC,17785
2021,Extended,JIT,Electrical and Electronics Engineering,SC,19062
2021,Mock,JIT,Electrical and Electronics Engineering,ST,20485
2021,Round 1,JIT,Electrical and Electronics Engineering,ST,19584
2021,Round 2,JIT,Electrical and Electronics Engineering,ST,20297
2021,Extended,JIT,Electrical and Electronics Engineering,ST,19917
2021,Mock,JIT,Electrical and Electronics Engineering,1G,12781
2021,Round 1,JIT,Electrical and Electronics Engineering,1G,14438
2021,Round 2,JIT,Electrical and Electronics Engineering,1G,13316
2021,Extended,JIT,Electrical and Electronics Engineering,1G,12750
2021,Mock,JIT,Electrical and Electronics Engineering,2A,12401
2021,Round 1,JIT,Electrical and Electronics Engineering,2A,11696
2021,Round 2,JIT,Electrical and Electronics Engineering,2A,12862
2021,Extended,JIT,Electrical and Electronics Engineering,2A,13019
2021,Mock,JIT,Electrical and Electronics Engineering,2B,12466
2021,Round 1,JIT,Electrical and Electronics Engineering,2B,13865
2021,Round 2,JIT,Electrical and Electronics Engineering,2B,13877
2021,Extended,JIT,Electrical and Electronics Engineering,2B,12237
2021,Mock,JIT,Electrical and Electronics Engineering,3A,11785
2021,Round 1,JIT,Electrical and Electronics Engineering,3A,12272
2021,Round 2,JIT,Electrical and Electronics Engineering,3A,11566
2021,Extended,JIT,Electrical and Electronics Engineering,3A,12546
2021,Mock,JIT,Electrical and Electronics Engineering,3B,12454
2021,Round 1,JIT,Electrical and Electronics Engineering,3B,12603
2021,Round 2,JIT,Electrical and Electronics Engineering,3B,12861
2021,Extended,JIT,Electrical and Electronics Engineering,3B,12071
2021,Mock,JIT,Electrical and Electronics Engineering,EWS,12571
2021,Round 1,JIT,Electrical and Electronics Engineering,EWS,11266
2021,Round 2,JIT,Electrical and Electronics Engineering,EWS,12702
2021,Extended,JIT,Electrical and Electronics Engineering,EWS,11455
2021,Mock,JIT,Electrical and Electronics Engineering,GMK,12719
2021,Round 1,JIT,Electrical and Electronics Engineering,GMK,12734
2021,Round 2,JIT,Electrical and Electronics Engineering,GMK,12912
2021,Extended,JIT,Electrical and Electronics Engineering,GMK,12606
2021,Mock,JIT,Mechanical Engineering,GM,16252
2021,Round 1,JIT,Mechanical Engineering,GM,16252
2021,Round 2,JIT,Mechanical Engineering,GM,15195
2021,Extended,JIT,Mechanical Engineering,GM,15769
2021,Mock,JIT,Mechanical Engineering,OBC,18094
2021,Round 1,JIT,Mechanical Engineering,OBC,18463
2021,Round 2,JIT,Mechanical Engineering,OBC,18336
2021,Extended,JIT,Mechanical Engineering,OBC,18295
2021,Mock,JIT,Mechanical Engineering,SC,23396
2021,Round 1,JIT,Mechanical Engineering,SC,23665
2021,Round 2,JIT,Mechanical Engineering,SC,24570
2021,Extended,JIT,Mechanical Engineering,SC,23251
2021,Mock,JIT,Mechanical Engineering,ST,25511
2021,Round 1,JIT,Mechanical Engineering,ST,25022
2021,Round 2,JIT,Mechanical Engineering,ST,26973
2021,Extended,JIT,Mechanical Engineering,ST,25646
2021,Mock,JIT,Mechanical Engineering,1G,19954
2021,Round 1,JIT,Mechanical Engineering,1G,19610
2021,Round 2,JIT,Mechanical Engineering,1G,18448
2021,Extended,JIT,Mechanical Engineering,1G,19793
2021,Mock,JIT,Mechanical Engineering,2A,17817
2021,Round 1,JIT,Mechanical Engineering,2A,17039
2021,Round 2,JIT,Mechanical Engineering,2A,18600
2021,Extended,JIT,Mechanical Engineering,2A,17010
2021,Mock,JIT,Mechanical Engineering,2B,17989
2021,Round 1,JIT,Mechanical Engineering,2B,18496
2021,Round 2,JIT,Mechanical Engineering,2B,18767
2021,Extended,JIT,Mechanical Engineering,2B,19322
2021,Mock,JIT,Mechanical Engineering,3A,16806
2021,Round 1,JIT,Mechanical Engineering,3A,18356
2021,Round 2,JIT,Mechanical Engineering,3A,17584
2021,Extended,JIT,Mechanical Engineering,3A,17538
2021,Mock,JIT,Mechanical Engineering,3B,17728
2021,Round 1,JIT,Mechanical Engineering,3B,18182
2021,Round 2,JIT,Mechanical Engineering,3B,17575
2021,Extended,JIT,Mechanical Engineering,3B,17035
2021,Mock,JIT,Mechanical Engineering,EWS,17580
2021,Round 1,JIT,Mechanical Engineering,EWS,17501
2021,Round 2,JIT,Mechanical Engineering,EWS,16501
2021,Extended,JIT,Mechanical Engineering,EWS,17606
2021,Mock,JIT,Mechanical Engineering,GMK,17810
2021,Round 1,JIT,Mechanical Engineering,GMK,18071
2021,Round 2,JIT,Mechanical Engineering,GMK,16700
2021,Extended,JIT,Mechanical Engineering,GMK,18033
2021,Mock,JIT,Civil Engineering,GM,18000
2021,Round 1,JIT,Civil Engineering,GM,19338
2021,Round 2,JIT,Civil Engineering,GM,19749
2021,Extended,JIT,Civil Engineering,GM,19160
2021,Mock,JIT,Civil Engineering,OBC,20565
2021,Round 1,JIT,Civil Engineering,OBC,21325
2021,Round 2,JIT,Civil Engineering,OBC,20892
2021,Extended,JIT,Civil Engineering,OBC,21649
2021,Mock,JIT,Civil Engineering,SC,26642
2021,Round 1,JIT,Civil Engineering,SC,27620
2021,Round 2,JIT,Civil Engineering,SC,26446
2021,Extended,JIT,Civil Engineering,SC,27260
2021,Mock,JIT,Civil Engineering,ST,29268
2021,Round 1,JIT,Civil Engineering,ST,28327
2021,Round 2,JIT,Civil Engineering,ST,29444
2021,Extended,JIT,Civil Engineering,ST,28616
2021,Mock,JIT,Civil Engineering,1G,22345
2021,Round 1,JIT,Civil Engineering,1G,22015
2021,Round 2,JIT,Civil Engineering,1G,22767
2021,Extended,JIT,Civil Engineering,1G,22750
2021,Mock,JIT,Civil Engineering,2A,21340
2021,Round 1,JIT,Civil Engineering,2A,21418
2021,Round 2,JIT,Civil Engineering,2A,20761
2021,Extended,JIT,Civil Engineering,2A,20717
2021,Mock,JIT,Civil Engineering,2B,20636
2021,Round 1,JIT,Civil Engineering,2B,21219
2021,Round 2,JIT,Civil Engineering,2B,21420
2021,Extended,JIT,Civil Engineering,2B,21379
2021,Mock,JIT,Civil Engineering,3A,20619
2021,Round 1,JIT,Civil Engineering,3A,20093
2021,Round 2,JIT,Civil Engineering,3A,21496
2021,Extended,JIT,Civil Engineering,3A,21461
2021,Mock,JIT,Civil Engineering,3B,21254
2021,Round 1,JIT,Civil Engineering,3B,21276
2021,Round 2,JIT,Civil Engineering,3B,19894
2021,Extended,JIT,Civil Engineering,3B,20574
2021,Mock,JIT,Civil Engineering,EWS,20128
2021,Round 1,JIT,Civil Engineering,EWS,19822
2021,Round 2,JIT,Civil Engineering,EWS,20531
2021,Extended,JIT,Civil Engineering,EWS,19821
2021,Mock,JIT,Civil Engineering,GMK,20079
2021,Round 1,JIT,Civil Engineering,GMK,20114
2021,Round 2,JIT,Civil Engineering,GMK,20779
2021,Extended,JIT,Civil Engineering,GMK,19799
2021,Mock,JIT,Artificial Intelligence and Data Science,GM,7075
2021,Round 1,JIT,Artificial Intelligence and Data Science,GM,8474
2021,Round 2,JIT,Artificial Intelligence and Data Science,GM,7738
2021,Extended,JIT,Artificial Intelligence and Data Science,GM,7286
2021,Mock,JIT,Artificial Intelligence and Data Science,OBC,10058
2021,Round 1,JIT,Artificial Intelligence and Data Science,OBC,10418
2021,Round 2,JIT,Artificial Intelligence and Data Science,OBC,10705
2021,Extended,JIT,Artificial Intelligence and Data Science,OBC,11310
2021,Mock,JIT,Artificial Intelligence and Data Science,SC,15552
2021,Round 1,JIT,Artificial Intelligence and Data Science,SC,15216
2021,Round 2,JIT,Artificial Intelligence and Data Science,SC,16701
2021,Extended,JIT,Artificial Intelligence and Data Science,SC,15709
2021,Mock,JIT,Artificial Intelligence and Data Science,ST,17029
2021,Round 1,JIT,Artificial Intelligence and Data Science,ST,18250
2021,Round 2,JIT,Artificial Intelligence and Data Science,ST,17171
2021,Extended,JIT,Artificial Intelligence and Data Science,ST,18588
2021,Mock,JIT,Artificial Intelligence and Data Science,1G,10152
2021,Round 1,JIT,Artificial Intelligence and Data Science,1G,10020
2021,Round 2,JIT,Artificial Intelligence and Data Science,1G,10028
2021,Extended,JIT,Artificial Intelligence and Data Science,1G,11983
2021,Mock,JIT,Artificial Intelligence and Data Science,2A,10490
2021,Round 1,JIT,Artificial Intelligence and Data Science,2A,10318
2021,Round 2,JIT,Artificial Intelligence and Data Science,2A,10418
2021,Extended,JIT,Artificial Intelligence and Data Science,2A,9972
2021,Mock,JIT,Artificial Intelligence and Data Science,2B,11135
2021,Round 1,JIT,Artificial Intelligence and Data Science,2B,9676
2021,Round 2,JIT,Artificial Intelligence and Data Science,2B,9588
2021,Extended,JIT,Artificial Intelligence and Data Science,2B,11155
2021,Mock,JIT,Artificial Intelligence and Data Science,3A,9199
2021,Round 1,JIT,Artificial Intelligence and Data Science,3A,9474
2021,Round 2,JIT,Artificial Intelligence and Data Science,3A,9822
2021,Extended,JIT,Artificial Intelligence and Data Science,3A,9281
2021,Mock,JIT,Artificial Intelligence and Data Science,3B,9741
2021,Round 1,JIT,Artificial Intelligence and Data Science,3B,10088
2021,Round 2,JIT,Artificial Intelligence and Data Science,3B,9793
2021,Extended,JIT,Artificial Intelligence and Data Science,3B,9181
2021,Mock,JIT,Artificial Intelligence and Data Science,EWS,10040
2021,Round 1,JIT,Artificial Intelligence and Data Science,EWS,9479
2021,Round 2,JIT,Artificial Intelligence and Data Science,EWS,10398
2021,Extended,JIT,Artificial Intelligence and Data Science,EWS,8584
2021,Mock,JIT,Artificial Intelligence and Data Science,GMK,9099
2021,Round 1,JIT,Artificial Intelligence and Data Science,GMK,8902
2021,Round 2,JIT,Artificial Intelligence and Data Science,GMK,10551
2021,Extended,JIT,Artificial Intelligence and Data Science,GMK,9591
2021,Mock,JIT,Biotechnology,GM,20362
2021,Round 1,JIT,Biotechnology,GM,20242
2021,Round 2,JIT,Biotechnology,GM,21187
2021,Extended,JIT,Biotechnology,GM,20656
2021,Mock,JIT,Biotechnology,OBC,24441
2021,Round 1,JIT,Biotechnology,OBC,24182
2021,Round 2,JIT,Biotechnology,OBC,23387
2021,Extended,JIT,Biotechnology,OBC,23288
2021,Mock,JIT,Biotechnology,SC,29093
2021,Round 1,JIT,Biotechnology,SC,28120
2021,Round 2,JIT,Biotechnology,SC,29492
2021,Extended,JIT,Biotechnology,SC,29364
2021,Mock,JIT,Biotechnology,ST,30046
2021,Round 1,JIT,Biotechnology,ST,30448
2021,Round 2,JIT,Biotechnology,ST,31467
2021,Extended,JIT,Biotechnology,ST,31981
2021,Mock,JIT,Biotechnology,1G,23434
2021,Round 1,JIT,Biotechnology,1G,23278
2021,Round 2,JIT,Biotechnology,1G,24766
2021,Extended,JIT,Biotechnology,1G,24540
2021,Mock,JIT,Biotechnology,2A,23917
2021,Round 1,JIT,Biotechnology,2A,23863
2021,Round 2,JIT,Biotechnology,2A,22889
2021,Extended,JIT,Biotechnology,2A,23202
2021,Mock,JIT,Biotechnology,2B,22831
2021,Round 1,JIT,Biotechnology,2B,24217
2021,Round 2,JIT,Biotechnology,2B,22825
2021,Extended,JIT,Biotechnology,2B,24349
2021,Mock,JIT,Biotechnology,3A,23060
2021,Round 1,JIT,Biotechnology,3A,22328
2021,Round 2,JIT,Biotechnology,3A,22429
2021,Extended,JIT,Biotechnology,3A,21640
2021,Mock,JIT,Biotechnology,3B,22056
2021,Round 1,JIT,Biotechnology,3B,23217
2021,Round 2,JIT,Biotechnology,3B,23600
2021,Extended,JIT,Biotechnology,3B,22813
2021,Mock,JIT,Biotechnology,EWS,21873
2021,Round 1,JIT,Biotechnology,EWS,22010
2021,Round 2,JIT,Biotechnology,EWS,21563
2021,Extended,JIT,Biotechnology,EWS,22888
2021,Mock,JIT,Biotechnology,GMK,22005
2021,Round 1,JIT,Biotechnology,GMK,23114
2021,Round 2,JIT,Biotechnology,GMK,22220
2021,Extended,JIT,Biotechnology,GMK,22166
2021,Mock,JIT,Data Science,GM,9147
2021,Round 1,JIT,Data Science,GM,9122
2021,Round 2,JIT,Data Science,GM,8424
2021,Extended,JIT,Data Science,GM,8898
2021,Mock,JIT,Data Science,OBC,9814
2021,Round 1,JIT,Data Science,OBC,10908
2021,Round 2,JIT,Data Science,OBC,9839
2021,Extended,JIT,Data Science,OBC,10558
2021,Mock,JIT,Data Science,SC,16816
2021,Round 1,JIT,Data Science,SC,15310
2021,Round 2,JIT,Data Science,SC,15216
2021,Extended,JIT,Data Science,SC,16561
2021,Mock,JIT,Data Science,ST,17242
2021,Round 1,JIT,Data Science,ST,19192
2021,Round 2,JIT,Data Science,ST,17460
2021,Extended,JIT,Data Science,ST,17433
2021,Mock,JIT,Data Science,1G,11733
2021,Round 1,JIT,Data Science,1G,10948
2021,Round 2,JIT,Data Science,1G,10641
2021,Extended,JIT,Data Science,1G,11084
2021,Mock,JIT,Data Science,2A,9668
2021,Round 1,JIT,Data Science,2A,10860
2021,Round 2,JIT,Data Science,2A,9665
2021,Extended,JIT,Data Science,2A,10870
2021,Mock,JIT,Data Science,2B,10840
2021,Round 1,JIT,Data Science,2B,10519
2021,Round 2,JIT,Data Science,2B,11134
2021,Extended,JIT,Data Science,2B,11467
2021,Mock,JIT,Data Science,3A,10570
2021,Round 1,JIT,Data Science,3A,10322
2021,Round 2,JIT,Data Science,3A,8799
2021,Extended,JIT,Data Science,3A,9909
2021,Mock,JIT,Data Science,3B,10672
2021,Round 1,JIT,Data Science,3B,10501
2021,Round 2,JIT,Data Science,3B,9733
2021,Extended,JIT,Data Science,3B,10673
2021,Mock,JIT,Data Science,EWS,10314
2021,Round 1,JIT,Data Science,EWS,10594
2021,Round 2,JIT,Data Science,EWS,9030
2021,Extended,JIT,Data Science,EWS,9338
2021,Mock,JIT,Data Science,GMK,9661
2021,Round 1,JIT,Data Science,GMK,10843
2021,Round 2,JIT,Data Science,GMK,10232
2021,Extended,JIT,Data Science,GMK,9724
2021,Mock,JIT,Robotics and Automation Engineering,GM,9202
2021,Round 1,JIT,Robotics and Automation Engineering,GM,9612
2021,Round 2,JIT,Robotics and Automation Engineering,GM,9287
2021,Extended,JIT,Robotics and Automation Engineering,GM,8620
2021,Mock,JIT,Robotics and Automation Engineering,OBC,10766
2021,Round 1,JIT,Robotics and Automation Engineering,OBC,10750
2021,Round 2,JIT,Robotics and Automation Engineering,OBC,11632
2021,Extended,JIT,Robotics and Automation Engineering,OBC,10633
2021,Mock,JIT,Robotics and Automation Engineering,SC,17294
2021,Round 1,JIT,Robotics and Automation Engineering,SC,16481
2021,Round 2,JIT,Robotics and Automation Engineering,SC,16894
2021,Extended,JIT,Robotics and Automation Engineering,SC,17985
2021,Mock,JIT,Robotics and Automation Engineering,ST,18083
2021,Round 1,JIT,Robotics and Automation Engineering,ST,18963
2021,Round 2,JIT,Robotics and Automation Engineering,ST,18130
2021,Extended,JIT,Robotics and Automation Engineering,ST,18876
2021,Mock,JIT,Robotics and Automation Engineering,1G,12422
2021,Round 1,JIT,Robotics and Automation Engineering,1G,11660
2021,Round 2,JIT,Robotics and Automation Engineering,1G,12710
2021,Extended,JIT,Robotics and Automation Engineering,1G,11709
2021,Mock,JIT,Robotics and Automation Engineering,2A,10691
2021,Round 1,JIT,Robotics and Automation Engineering,2A,11977
2021,Round 2,JIT,Robotics and Automation Engineering,2A,11527
2021,Extended,JIT,Robotics and Automation Engineering,2A,11926
2021,Mock,JIT,Robotics and Automation Engineering,2B,11465
2021,Round 1,JIT,Robotics and Automation Engineering,2B,11413
2021,Round 2,JIT,Robotics and Automation Engineering,2B,11814
2021,Extended,JIT,Robotics and Automation Engineering,2B,11406
2021,Mock,JIT,Robotics and Automation Engineering,3A,11295
2021,Round 1,JIT,Robotics and Automation Engineering,3A,10671
2021,Round 2,JIT,Robotics and Automation Engineering,3A,10645
2021,Extended,JIT,Robotics and Automation Engineering,3A,10288
2021,Mock,JIT,Robotics and Automation Engineering,3B,10621
2021,Round 1,JIT,Robotics and Automation Engineering,3B,11124
2021,Round 2,JIT,Robotics and Automation Engineering,3B,11295
2021,Extended,JIT,Robotics and Automation Engineering,3B,10320
2021,Mock,JIT,Robotics and Automation Engineering,EWS,9659
2021,Round 1,JIT,Robotics and Automation Engineering,EWS,10800
2021,Round 2,JIT,Robotics and Automation Engineering,EWS,11136
2021,Extended,JIT,Robotics and Automation Engineering,EWS,11335
2021,Mock,JIT,Robotics and Automation Engineering,GMK,10782
2021,Round 1,JIT,Robotics and Automation Engineering,GMK,11342
2021,Round 2,JIT,Robotics and Automation Engineering,GMK,10157
2021,Extended,JIT,Robotics and Automation Engineering,GMK,10934
2021,Mock,DBIT,Computer Science and Engineering,GM,2666
2021,Round 1,DBIT,Computer Science and Engineering,GM,2722
2021,Round 2,DBIT,Computer Science and Engineering,GM,4323
2021,Extended,DBIT,Computer Science and Engineering,GM,3673
2021,Mock,DBIT,Computer Science and Engineering,OBC,5221
2021,Round 1,DBIT,Computer Science and Engineering,OBC,5559
2021,Round 2,DBIT,Computer Science and Engineering,OBC,6172
2021,Extended,DBIT,Computer Science and Engineering,OBC,5042
2021,Mock,DBIT,Computer Science and Engineering,SC,10989
2021,Round 1,DBIT,Computer Science and Engineering,SC,12004
2021,Round 2,DBIT,Computer Science and Engineering,SC,12014
2021,Extended,DBIT,Computer Science and Engineering,SC,12438
2021,Mock,DBIT,Computer Science and Engineering,ST,12655
2021,Round 1,DBIT,Computer Science and Engineering,ST,12944
2021,Round 2,DBIT,Computer Science and Engineering,ST,13742
2021,Extended,DBIT,Computer Science and Engineering,ST,13992
2021,Mock,DBIT,Computer Science and Engineering,1G,7447
2021,Round 1,DBIT,Computer Science and Engineering,1G,7407
2021,Round 2,DBIT,Computer Science and Engineering,1G,6728
2021,Extended,DBIT,Computer Science and Engineering,1G,5834
2021,Mock,DBIT,Computer Science and Engineering,2A,5182
2021,Round 1,DBIT,Computer Science and Engineering,2A,5526
2021,Round 2,DBIT,Computer Science and Engineering,2A,4911
2021,Extended,DBIT,Computer Science and Engineering,2A,6197
2021,Mock,DBIT,Computer Science and Engineering,2B,6459
2021,Round 1,DBIT,Computer Science and Engineering,2B,5561
2021,Round 2,DBIT,Computer Science and Engineering,2B,6082
2021,Extended,DBIT,Computer Science and Engineering,2B,6227
2021,Mock,DBIT,Computer Science and Engineering,3A,5915
2021,Round 1,DBIT,Computer Science and Engineering,3A,4641
2021,Round 2,DBIT,Computer Science and Engineering,3A,4485
2021,Extended,DBIT,Computer Science and Engineering,3A,4486
2021,Mock,DBIT,Computer Science and Engineering,3B,5904
2021,Round 1,DBIT,Computer Science and Engineering,3B,5910
2021,Round 2,DBIT,Computer Science and Engineering,3B,5090
2021,Extended,DBIT,Computer Science and Engineering,3B,4708
2021,Mock,DBIT,Computer Science and Engineering,EWS,5822
2021,Round 1,DBIT,Computer Science and Engineering,EWS,5608
2021,Round 2,DBIT,Computer Science and Engineering,EWS,4680
2021,Extended,DBIT,Computer Science and Engineering,EWS,4434
2021,Mock,DBIT,Computer Science and Engineering,GMK,4923
2021,Round 1,DBIT,Computer Science and Engineering,GMK,5217
2021,Round 2,DBIT,Computer Science and Engineering,GMK,5134
2021,Extended,DBIT,Computer Science and Engineering,GMK,5551
2021,Mock,DBIT,Information Science and Engineering,GM,5325
2021,Round 1,DBIT,Information Science and Engineering,GM,4750
2021,Round 2,DBIT,Information Science and Engineering,GM,6007
2021,Extended,DBIT,Information Science and Engineering,GM,6005
2021,Mock,DBIT,Information Science and Engineering,OBC,7568
2021,Round 1,DBIT,Information Science and Engineering,OBC,7260
2021,Round 2,DBIT,Information Science and Engineering,OBC,7897
2021,Extended,DBIT,Information Science and Engineering,OBC,7654
2021,Mock,DBIT,Information Science and Engineering,SC,14422
2021,Round 1,DBIT,Information Science and Engineering,SC,14304
2021,Round 2,DBIT,Information Science and Engineering,SC,14072
2021,Extended,DBIT,Information Science and Engineering,SC,13235
2021,Mock,DBIT,Information Science and Engineering,ST,14948
2021,Round 1,DBIT,Information Science and Engineering,ST,16483
2021,Round 2,DBIT,Information Science and Engineering,ST,16030
2021,Extended,DBIT,Information Science and Engineering,ST,15044
2021,Mock,DBIT,Information Science and Engineering,1G,8842
2021,Round 1,DBIT,Information Science and Engineering,1G,9475
2021,Round 2,DBIT,Information Science and Engineering,1G,9447
2021,Extended,DBIT,Information Science and Engineering,1G,7645
2021,Mock,DBIT,Information Science and Engineering,2A,8371
2021,Round 1,DBIT,Information Science and Engineering,2A,7573
2021,Round 2,DBIT,Information Science and Engineering,2A,6691
2021,Extended,DBIT,Information Science and Engineering,2A,8383
2021,Mock,DBIT,Information Science and Engineering,2B,7791
2021,Round 1,DBIT,Information Science and Engineering,2B,8219
2021,Round 2,DBIT,Information Science and Engineering,2B,7134
2021,Extended,DBIT,Information Science and Engineering,2B,7694
2021,Mock,DBIT,Information Science and Engineering,3A,6887
2021,Round 1,DBIT,Information Science and Engineering,3A,7764
2021,Round 2,DBIT,Information Science and Engineering,3A,7679
2021,Extended,DBIT,Information Science and Engineering,3A,7329
2021,Mock,DBIT,Information Science and Engineering,3B,7307
2021,Round 1,DBIT,Information Science and Engineering,3B,7336
2021,Round 2,DBIT,Information Science and Engineering,3B,6884
2021,Extended,DBIT,Information Science and Engineering,3B,6819
2021,Mock,DBIT,Information Science and Engineering,EWS,6378
2021,Round 1,DBIT,Information Science and Engineering,EWS,7188
2021,Round 2,DBIT,Information Science and Engineering,EWS,7227
2021,Extended,DBIT,Information Science and Engineering,EWS,6794
2021,Mock,DBIT,Information Science and Engineering,GMK,6981
2021,Round 1,DBIT,Information Science and Engineering,GMK,7474
2021,Round 2,DBIT,Information Science and Engineering,GMK,8041
2021,Extended,DBIT,Information Science and Engineering,GMK,6251
2021,Mock,DBIT,Electronics and Communication Engineering,GM,8367
2021,Round 1,DBIT,Electronics and Communication Engineering,GM,8026
2021,Round 2,DBIT,Electronics and Communication Engineering,GM,8448
2021,Extended,DBIT,Electronics and Communication Engineering,GM,7500
2021,Mock,DBIT,Electronics and Communication Engineering,OBC,9243
2021,Round 1,DBIT,Electronics and Communication Engineering,OBC,9070
2021,Round 2,DBIT,Electronics and Communication Engineering,OBC,10397
2021,Extended,DBIT,Electronics and Communication Engineering,OBC,10538
2021,Mock,DBIT,Electronics and Communication Engineering,SC,15011
2021,Round 1,DBIT,Electronics and Communication Engineering,SC,15493
2021,Round 2,DBIT,Electronics and Communication Engineering,SC,14857
2021,Extended,DBIT,Electronics and Communication Engineering,SC,16109
2021,Mock,DBIT,Electronics and Communication Engineering,ST,17098
2021,Round 1,DBIT,Electronics and Communication Engineering,ST,17506
2021,Round 2,DBIT,Electronics and Communication Engineering,ST,17894
2021,Extended,DBIT,Electronics and Communication Engineering,ST,18383
2021,Mock,DBIT,Electronics and Communication Engineering,1G,10398
2021,Round 1,DBIT,Electronics and Communication Engineering,1G,10833
2021,Round 2,DBIT,Electronics and Communication Engineering,1G,11397
2021,Extended,DBIT,Electronics and Communication Engineering,1G,9569
2021,Mock,DBIT,Electronics and Communication Engineering,2A,9223
2021,Round 1,DBIT,Electronics and Communication Engineering,2A,9321
2021,Round 2,DBIT,Electronics and Communication Engineering,2A,9358
2021,Extended,DBIT,Electronics and Communication Engineering,2A,10018
2021,Mock,DBIT,Electronics and Communication Engineering,2B,10428
2021,Round 1,DBIT,Electronics and Communication Engineering,2B,9623
2021,Round 2,DBIT,Electronics and Communication Engineering,2B,9796
2021,Extended,DBIT,Electronics and Communication Engineering,2B,10046
2021,Mock,DBIT,Electronics and Communication Engineering,3A,9421
2021,Round 1,DBIT,Electronics and Communication Engineering,3A,8205
2021,Round 2,DBIT,Electronics and Communication Engineering,3A,9864
2021,Extended,DBIT,Electronics and Communication Engineering,3A,9279
2021,Mock,DBIT,Electronics and Communication Engineering,3B,9738
2021,Round 1,DBIT,Electronics and Communication Engineering,3B,9407
2021,Round 2,DBIT,Electronics and Communication Engineering,3B,9394
2021,Extended,DBIT,Electronics and Communication Engineering,3B,10114
2021,Mock,DBIT,Electronics and Communication Engineering,EWS,8615
2021,Round 1,DBIT,Electronics and Communication Engineering,EWS,9764
2021,Round 2,DBIT,Electronics and Communication Engineering,EWS,8921
2021,Extended,DBIT,Electronics and Communication Engineering,EWS,9331
2021,Mock,DBIT,Electronics and Communication Engineering,GMK,9894
2021,Round 1,DBIT,Electronics and Communication Engineering,GMK,9152
2021,Round 2,DBIT,Electronics and Communication Engineering,GMK,9030
2021,Extended,DBIT,Electronics and Communication Engineering,GMK,9506
2021,Mock,DBIT,Electrical and Electronics Engineering,GM,10606
2021,Round 1,DBIT,Electrical and Electronics Engineering,GM,9923
2021,Round 2,DBIT,Electrical and Electronics Engineering,GM,9805
2021,Extended,DBIT,Electrical and Electronics Engineering,GM,11105
2021,Mock,DBIT,Electrical and Electronics Engineering,OBC,12974
2021,Round 1,DBIT,Electrical and Electronics Engineering,OBC,12070
2021,Round 2,DBIT,Electrical and Electronics Engineering,OBC,13026
2021,Extended,DBIT,Electrical and Electronics Engineering,OBC,12140
2021,Mock,DBIT,Electrical and Electronics Engineering,SC,18305
2021,Round 1,DBIT,Electrical and Electronics Engineering,SC,17577
2021,Round 2,DBIT,Electrical and Electronics Engineering,SC,19123
2021,Extended,DBIT,Electrical and Electronics Engineering,SC,18021
2021,Mock,DBIT,Electrical and Electronics Engineering,ST,19636
2021,Round 1,DBIT,Electrical and Electronics Engineering,ST,20113
2021,Round 2,DBIT,Electrical and Electronics Engineering,ST,20162
2021,Extended,DBIT,Electrical and Electronics Engineering,ST,20813
2021,Mock,DBIT,Electrical and Electronics Engineering,1G,13133
2021,Round 1,DBIT,Electrical and Electronics Engineering,1G,13943
2021,Round 2,DBIT,Electrical and Electronics Engineering,1G,12963
2021,Extended,DBIT,Electrical and Electronics Engineering,1G,13120
2021,Mock,DBIT,Electrical and Electronics Engineering,2A,12000
2021,Round 1,DBIT,Electrical and Electronics Engineering,2A,12704
2021,Round 2,DBIT,Electrical and Electronics Engineering,2A,13441
2021,Extended,DBIT,Electrical and Electronics Engineering,2A,12518
2021,Mock,DBIT,Electrical and Electronics Engineering,2B,13766
2021,Round 1,DBIT,Electrical and Electronics Engineering,2B,12525
2021,Round 2,DBIT,Electrical and Electronics Engineering,2B,13701
2021,Extended,DBIT,Electrical and Electronics Engineering,2B,12637
2021,Mock,DBIT,Electrical and Electronics Engineering,3A,12760
2021,Round 1,DBIT,Electrical and Electronics Engineering,3A,11277
2021,Round 2,DBIT,Electrical and Electronics Engineering,3A,11723
2021,Extended,DBIT,Electrical and Electronics Engineering,3A,11094
2021,Mock,DBIT,Electrical and Electronics Engineering,3B,11339
2021,Round 1,DBIT,Electrical and Electronics Engineering,3B,12829
2021,Round 2,DBIT,Electrical and Electronics Engineering,3B,12257
2021,Extended,DBIT,Electrical and Electronics Engineering,3B,13185
