Year,Round,College,Branch,Category,Cutoff_Rank
2020,Extended,SCEM,Information Science and Engineering,2B,7518
2020,Mock,SCEM,Information Science and Engineering,3A,7173
2020,Round 1,SCEM,Information Science and Engineering,3A,7244
2020,Round 2,SCEM,Information Science and Engineering,3A,7843
2020,Extended,SCEM,Information Science and Engineering,3A,8082
2020,Mock,SCEM,Information Science and Engineering,3B,7020
2020,Round 1,SCEM,Information Science and Engineering,3B,8452
2020,Round 2,SCEM,Information Science and Engineering,3B,6570
2020,Extended,SCEM,Information Science and Engineering,3B,6749
2020,Mock,SCEM,Information Science and Engineering,EWS,7350
2020,Round 1,SCEM,Information Science and Engineering,EWS,6608
2020,Round 2,SCEM,Information Science and Engineering,EWS,7353
2020,Extended,SCEM,Information Science and Engineering,EWS,7496
2020,Mock,SCEM,Information Science and Engineering,GMK,7715
2020,Round 1,SCEM,Information Science and Engineering,GMK,6871
2020,Round 2,SCEM,Information Science and Engineering,GMK,7924
2020,Extended,SCEM,Information Science and Engineering,GMK,7791
2020,Mock,SCEM,Electronics and Communication Engineering,GM,8427
2020,Round 1,SCEM,Electronics and Communication Engineering,GM,7041
2020,Round 2,SCEM,Electronics and Communication Engineering,GM,7805
2020,Extended,SCEM,Electronics and Communication Engineering,GM,7228
2020,Mock,SCEM,Electronics and Communication Engineering,OBC,9836
2020,Round 1,SCEM,Electronics and Communication Engineering,OBC,10551
2020,Round 2,SCEM,Electronics and Communication Engineering,OBC,9690
2020,Extended,SCEM,Electronics and Communication Engineering,OBC,9608
2020,Mock,SCEM,Electronics and Communication Engineering,SC,15555
2020,Round 1,SCEM,Electronics and Communication Engineering,SC,14717
2020,Round 2,SCEM,Electronics and Communication Engineering,SC,15277
2020,Extended,SCEM,Electronics and Communication Engineering,SC,16424
2020,Mock,SCEM,Electronics and Communication Engineering,ST,17627
2020,Round 1,SCEM,Electronics and Communication Engineering,ST,18486
2020,Round 2,SCEM,Electronics and Communication Engineering,ST,17002
2020,Extended,SCEM,Electronics and Communication Engineering,ST,17453
2020,Mock,SCEM,Electronics and Communication Engineering,1G,11012
2020,Round 1,SCEM,Electronics and Communication Engineering,1G,11114
2020,Round 2,SCEM,Electronics and Communication Engineering,1G,11066
2020,Extended,SCEM,Electronics and Communication Engineering,1G,10893
2020,Mock,SCEM,Electronics and Communication Engineering,2A,9885
2020,Round 1,SCEM,Electronics and Communication Engineering,2A,9700
2020,Round 2,SCEM,Electronics and Communication Engineering,2A,10600
2020,Extended,SCEM,Electronics and Communication Engineering,2A,10292
2020,Mock,SCEM,Electronics and Communication Engineering,2B,10190
2020,Round 1,SCEM,Electronics and Communication Engineering,2B,9251
2020,Round 2,SCEM,Electronics and Communication Engineering,2B,9672
2020,Extended,SCEM,Electronics and Communication Engineering,2B,9708
2020,Mock,SCEM,Electronics and Communication Engineering,3A,8945
2020,Round 1,SCEM,Electronics and Communication Engineering,3A,8854
2020,Round 2,SCEM,Electronics and Communication Engineering,3A,9885
2020,Extended,SCEM,Electronics and Communication Engineering,3A,8698
2020,Mock,SCEM,Electronics and Communication Engineering,3B,8902
2020,Round 1,SCEM,Electronics and Communication Engineering,3B,8878
2020,Round 2,SCEM,Electronics and Communication Engineering,3B,8546
2020,Extended,SCEM,Electronics and Communication Engineering,3B,8897
2020,Mock,SCEM,Electronics and Communication Engineering,EWS,8306
2020,Round 1,SCEM,Electronics and Communication Engineering,EWS,8276
2020,Round 2,SCEM,Electronics and Communication Engineering,EWS,8463
2020,Extended,SCEM,Electronics and Communication Engineering,EWS,9387
2020,Mock,SCEM,Electronics and Communication Engineering,GMK,9885
2020,Round 1,SCEM,Electronics and Communication Engineering,GMK,9108
2020,Round 2,SCEM,Electronics and Communication Engineering,GMK,9772
2020,Extended,SCEM,Electronics and Communication Engineering,GMK,8581
2020,Mock,SCEM,Electrical and Electronics Engineering,GM,11215
2020,Round 1,SCEM,Electrical and Electronics Engineering,GM,10672
2020,Round 2,SCEM,Electrical and Electronics Engineering,GM,10917
2020,Extended,SCEM,Electrical and Electronics Engineering,GM,10402
2020,Mock,SCEM,Electrical and Electronics Engineering,OBC,13986
2020,Round 1,SCEM,Electrical and Electronics Engineering,OBC,13602
2020,Round 2,SCEM,Electrical and Electronics Engineering,OBC,13577
2020,Extended,SCEM,Electrical and Electronics Engineering,OBC,13751
2020,Mock,SCEM,Electrical and Electronics Engineering,SC,18442
2020,Round 1,SCEM,Electrical and Electronics Engineering,SC,17818
2020,Round 2,SCEM,Electrical and Electronics Engineering,SC,18825
2020,Extended,SCEM,Electrical and Electronics Engineering,SC,19674
2020,Mock,SCEM,Electrical and Electronics Engineering,ST,20240
2020,Round 1,SCEM,Electrical and Electronics Engineering,ST,20262
2020,Round 2,SCEM,Electrical and Electronics Engineering,ST,21184
2020,Extended,SCEM,Electrical and Electronics Engineering,ST,20875
2020,Mock,SCEM,Electrical and Electronics Engineering,1G,13175
2020,Round 1,SCEM,Electrical and Electronics Engineering,1G,14398
2020,Round 2,SCEM,Electrical and Electronics Engineering,1G,13642
2020,Extended,SCEM,Electrical and Electronics Engineering,1G,14213
2020,Mock,SCEM,Electrical and Electronics Engineering,2A,12172
2020,Round 1,SCEM,Electrical and Electronics Engineering,2A,11843
2020,Round 2,SCEM,Electrical and Electronics Engineering,2A,12128
2020,Extended,SCEM,Electrical and Electronics Engineering,2A,12670
2020,Mock,SCEM,Electrical and Electronics Engineering,2B,13839
2020,Round 1,SCEM,Electrical and Electronics Engineering,2B,12811
2020,Round 2,SCEM,Electrical and Electronics Engineering,2B,12874
2020,Extended,SCEM,Electrical and Electronics Engineering,2B,12222
2020,Mock,SCEM,Electrical and Electronics Engineering,3A,11612
2020,Round 1,SCEM,Electrical and Electronics Engineering,3A,12272
2020,Round 2,SCEM,Electrical and Electronics Engineering,3A,11496
2020,Extended,SCEM,Electrical and Electronics Engineering,3A,11694
2020,Mock,SCEM,Electrical and Electronics Engineering,3B,12049
2020,Round 1,SCEM,Electrical and Electronics Engineering,3B,12047
2020,Round 2,SCEM,Electrical and Electronics Engineering,3B,11839
2020,Extended,SCEM,Electrical and Electronics Engineering,3B,11999
2020,Mock,SCEM,Electrical and Electronics Engineering,EWS,11856
2020,Round 1,SCEM,Electrical and Electronics Engineering,EWS,13081
2020,Round 2,SCEM,Electrical and Electronics Engineering,EWS,12354
2020,Extended,SCEM,Electrical and Electronics Engineering,EWS,12366
2020,Mock,SCEM,Electrical and Electronics Engineering,GMK,11648
2020,Round 1,SCEM,Electrical and Electronics Engineering,GMK,12481
2020,Round 2,SCEM,Electrical and Electronics Engineering,GMK,12620
2020,Extended,SCEM,Electrical and Electronics Engineering,GMK,12837
2020,Mock,SCEM,Mechanical Engineering,GM,16583
2020,Round 1,SCEM,Mechanical Engineering,GM,16589
2020,Round 2,SCEM,Mechanical Engineering,GM,16659
2020,Extended,SCEM,Mechanical Engineering,GM,16599
2020,Mock,SCEM,Mechanical Engineering,OBC,19231
2020,Round 1,SCEM,Mechanical Engineering,OBC,19292
2020,Round 2,SCEM,Mechanical Engineering,OBC,17900
2020,Extended,SCEM,Mechanical Engineering,OBC,17729
2020,Mock,SCEM,Mechanical Engineering,SC,24325
2020,Round 1,SCEM,Mechanical Engineering,SC,24693
2020,Round 2,SCEM,Mechanical Engineering,SC,23696
2020,Extended,SCEM,Mechanical Engineering,SC,23385
2020,Mock,SCEM,Mechanical Engineering,ST,26585
2020,Round 1,SCEM,Mechanical Engineering,ST,25815
2020,Round 2,SCEM,Mechanical Engineering,ST,27164
2020,Extended,SCEM,Mechanical Engineering,ST,26041
2020,Mock,SCEM,Mechanical Engineering,1G,18882
2020,Round 1,SCEM,Mechanical Engineering,1G,19887
2020,Round 2,SCEM,Mechanical Engineering,1G,19916
2020,Extended,SCEM,Mechanical Engineering,1G,18322
2020,Mock,SCEM,Mechanical Engineering,2A,18035
2020,Round 1,SCEM,Mechanical Engineering,2A,19035
2020,Round 2,SCEM,Mechanical Engineering,2A,18065
2020,Extended,SCEM,Mechanical Engineering,2A,17590
2020,Mock,SCEM,Mechanical Engineering,2B,17922
2020,Round 1,SCEM,Mechanical Engineering,2B,18254
2020,Round 2,SCEM,Mechanical Engineering,2B,19066
2020,Extended,SCEM,Mechanical Engineering,2B,19650
2020,Mock,SCEM,Mechanical Engineering,3A,17627
2020,Round 1,SCEM,Mechanical Engineering,3A,17332
2020,Round 2,SCEM,Mechanical Engineering,3A,17949
2020,Extended,SCEM,Mechanical Engineering,3A,17013
2020,Mock,SCEM,Mechanical Engineering,3B,18573
2020,Round 1,SCEM,Mechanical Engineering,3B,17339
2020,Round 2,SCEM,Mechanical Engineering,3B,17093
2020,Extended,SCEM,Mechanical Engineering,3B,18069
2020,Mock,SCEM,Mechanical Engineering,EWS,16989
2020,Round 1,SCEM,Mechanical Engineering,EWS,18636
2020,Round 2,SCEM,Mechanical Engineering,EWS,17959
2020,Extended,SCEM,Mechanical Engineering,EWS,17610
2020,Mock,SCEM,Mechanical Engineering,GMK,18145
2020,Round 1,SCEM,Mechanical Engineering,GMK,17854
2020,Round 2,SCEM,Mechanical Engineering,GMK,18629
2020,Extended,SCEM,Mechanical Engineering,GMK,17003
2020,Mock,SCEM,Civil Engineering,GM,19536
2020,Round 1,SCEM,Civil Engineering,GM,19573
2020,Round 2,SCEM,Civil Engineering,GM,20043
2020,Extended,SCEM,Civil Engineering,GM,18647
2020,Mock,SCEM,Civil Engineering,OBC,22467
2020,Round 1,SCEM,Civil Engineering,OBC,21314
2020,Round 2,SCEM,Civil Engineering,OBC,21087
2020,Extended,SCEM,Civil Engineering,OBC,22453
2020,Mock,SCEM,Civil Engineering,SC,28191
2020,Round 1,SCEM,Civil Engineering,SC,27066
2020,Round 2,SCEM,Civil Engineering,SC,27580
2020,Extended,SCEM,Civil Engineering,SC,27195
2020,Mock,SCEM,Civil Engineering,ST,30010
2020,Round 1,SCEM,Civil Engineering,ST,29216
2020,Round 2,SCEM,Civil Engineering,ST,29282
2020,Extended,SCEM,Civil Engineering,ST,28295
2020,Mock,SCEM,Civil Engineering,1G,21453
2020,Round 1,SCEM,Civil Engineering,1G,21845
2020,Round 2,SCEM,Civil Engineering,1G,21870
2020,Extended,SCEM,Civil Engineering,1G,22780
2020,Mock,SCEM,Civil Engineering,2A,21419
2020,Round 1,SCEM,Civil Engineering,2A,21817
2020,Round 2,SCEM,Civil Engineering,2A,21121
2020,Extended,SCEM,Civil Engineering,2A,21313
2020,Mock,SCEM,Civil Engineering,2B,20710
2020,Round 1,SCEM,Civil Engineering,2B,22087
2020,Round 2,SCEM,Civil Engineering,2B,21456
2020,Extended,SCEM,Civil Engineering,2B,21124
2020,Mock,SCEM,Civil Engineering,3A,20103
2020,Round 1,SCEM,Civil Engineering,3A,21183
2020,Round 2,SCEM,Civil Engineering,3A,21178
2020,Extended,SCEM,Civil Engineering,3A,21379
2020,Mock,SCEM,Civil Engineering,3B,21388
2020,Round 1,SCEM,Civil Engineering,3B,20481
2020,Round 2,SCEM,Civil Engineering,3B,20122
2020,Extended,SCEM,Civil Engineering,3B,21701
2020,Mock,SCEM,Civil Engineering,EWS,21069
2020,Round 1,SCEM,Civil Engineering,EWS,20347
2020,Round 2,SCEM,Civil Engineering,EWS,20240
2020,Extended,SCEM,Civil Engineering,EWS,20422
2020,Mock,SCEM,Civil Engineering,GMK,20478
2020,Round 1,SCEM,Civil Engineering,GMK,20480
2020,Round 2,SCEM,Civil Engineering,GMK,21261
2020,Extended,SCEM,Civil Engineering,GMK,19900
2020,Mock,SCEM,Artificial Intelligence and Data Science,GM,8981
2020,Round 1,SCEM,Artificial Intelligence and Data Science,GM,7663
2020,Round 2,SCEM,Artificial Intelligence and Data Science,GM,8271
2020,Extended,SCEM,Artificial Intelligence and Data Science,GM,9062
2020,Mock,SCEM,Artificial Intelligence and Data Science,OBC,10071
2020,Round 1,SCEM,Artificial Intelligence and Data Science,OBC,10329
2020,Round 2,SCEM,Artificial Intelligence and Data Science,OBC,11562
2020,Extended,SCEM,Artificial Intelligence and Data Science,OBC,10996
2020,Mock,SCEM,Artificial Intelligence and Data Science,SC,16841
2020,Round 1,SCEM,Artificial Intelligence and Data Science,SC,15450
2020,Round 2,SCEM,Artificial Intelligence and Data Science,SC,15769
2020,Extended,SCEM,Artificial Intelligence and Data Science,SC,15867
2020,Mock,SCEM,Artificial Intelligence and Data Science,ST,17244
2020,Round 1,SCEM,Artificial Intelligence and Data Science,ST,18679
2020,Round 2,SCEM,Artificial Intelligence and Data Science,ST,18319
2020,Extended,SCEM,Artificial Intelligence and Data Science,ST,18711
2020,Mock,SCEM,Artificial Intelligence and Data Science,1G,12130
2020,Round 1,SCEM,Artificial Intelligence and Data Science,1G,11089
2020,Round 2,SCEM,Artificial Intelligence and Data Science,1G,10646
2020,Extended,SCEM,Artificial Intelligence and Data Science,1G,10273
2020,Mock,SCEM,Artificial Intelligence and Data Science,2A,11184
2020,Round 1,SCEM,Artificial Intelligence and Data Science,2A,10412
2020,Round 2,SCEM,Artificial Intelligence and Data Science,2A,10420
2020,Extended,SCEM,Artificial Intelligence and Data Science,2A,9933
2020,Mock,SCEM,Artificial Intelligence and Data Science,2B,10114
2020,Round 1,SCEM,Artificial Intelligence and Data Science,2B,10883
2020,Round 2,SCEM,Artificial Intelligence and Data Science,2B,11068
2020,Extended,SCEM,Artificial Intelligence and Data Science,2B,10989
2020,Mock,SCEM,Artificial Intelligence and Data Science,3A,10440
2020,Round 1,SCEM,Artificial Intelligence and Data Science,3A,10289
2020,Round 2,SCEM,Artificial Intelligence and Data Science,3A,9998
2020,Extended,SCEM,Artificial Intelligence and Data Science,3A,10662
2020,Mock,SCEM,Artificial Intelligence and Data Science,3B,9168
2020,Round 1,SCEM,Artificial Intelligence and Data Science,3B,10285
2020,Round 2,SCEM,Artificial Intelligence and Data Science,3B,10002
2020,Extended,SCEM,Artificial Intelligence and Data Science,3B,10564
2020,Mock,SCEM,Artificial Intelligence and Data Science,EWS,10492
2020,Round 1,SCEM,Artificial Intelligence and Data Science,EWS,9875
2020,Round 2,SCEM,Artificial Intelligence and Data Science,EWS,9960
2020,Extended,SCEM,Artificial Intelligence and Data Science,EWS,10329
2020,Mock,SCEM,Artificial Intelligence and Data Science,GMK,10508
2020,Round 1,SCEM,Artificial Intelligence and Data Science,GMK,10778
2020,Round 2,SCEM,Artificial Intelligence and Data Science,GMK,10676
2020,Extended,SCEM,Artificial Intelligence and Data Science,GMK,10134
2020,Mock,SCEM,Biotechnology,GM,20636
2020,Round 1,SCEM,Biotechnology,GM,22137
2020,Round 2,SCEM,Biotechnology,GM,20445
2020,Extended,SCEM,Biotechnology,GM,21208
2020,Mock,SCEM,Biotechnology,OBC,23296
2020,Round 1,SCEM,Biotechnology,OBC,24058
2020,Round 2,SCEM,Biotechnology,OBC,22722
2020,Extended,SCEM,Biotechnology,OBC,24123
2020,Mock,SCEM,Biotechnology,SC,29709
2020,Round 1,SCEM,Biotechnology,SC,28451
2020,Round 2,SCEM,Biotechnology,SC,29370
2020,Extended,SCEM,Biotechnology,SC,29264
2020,Mock,SCEM,Biotechnology,ST,31098
2020,Round 1,SCEM,Biotechnology,ST,31059
2020,Round 2,SCEM,Biotechnology,ST,31946
2020,Extended,SCEM,Biotechnology,ST,31828
2020,Mock,SCEM,Biotechnology,1G,24714
2020,Round 1,SCEM,Biotechnology,1G,24432
2020,Round 2,SCEM,Biotechnology,1G,25077
2020,Extended,SCEM,Biotechnology,1G,24733
2020,Mock,SCEM,Biotechnology,2A,24091
2020,Round 1,SCEM,Biotechnology,2A,22420
2020,Round 2,SCEM,Biotechnology,2A,23822
2020,Extended,SCEM,Biotechnology,2A,23756
2020,Mock,SCEM,Biotechnology,2B,24533
2020,Round 1,SCEM,Biotechnology,2B,23281
2020,Round 2,SCEM,Biotechnology,2B,24552
2020,Extended,SCEM,Biotechnology,2B,23765
2020,Mock,SCEM,Biotechnology,3A,22812
2020,Round 1,SCEM,Biotechnology,3A,23029
2020,Round 2,SCEM,Biotechnology,3A,22253
2020,Extended,SCEM,Biotechnology,3A,23303
2020,Mock,SCEM,Biotechnology,3B,23198
2020,Round 1,SCEM,Biotechnology,3B,23439
2020,Round 2,SCEM,Biotechnology,3B,23595
2020,Extended,SCEM,Biotechnology,3B,23263
2020,Mock,SCEM,Biotechnology,EWS,22418
2020,Round 1,SCEM,Biotechnology,EWS,22548
2020,Round 2,SCEM,Biotechnology,EWS,22977
2020,Extended,SCEM,Biotechnology,EWS,23566
2020,Mock,SCEM,Biotechnology,GMK,23393
2020,Round 1,SCEM,Biotechnology,GMK,22269
2020,Round 2,SCEM,Biotechnology,GMK,23572
2020,Extended,SCEM,Biotechnology,GMK,22808
2020,Mock,SCEM,Data Science,GM,7627
2020,Round 1,SCEM,Data Science,GM,8287
2020,Round 2,SCEM,Data Science,GM,8096
2020,Extended,SCEM,Data Science,GM,9048
2020,Mock,SCEM,Data Science,OBC,10326
2020,Round 1,SCEM,Data Science,OBC,11553
2020,Round 2,SCEM,Data Science,OBC,10917
2020,Extended,SCEM,Data Science,OBC,10951
2020,Mock,SCEM,Data Science,SC,17160
2020,Round 1,SCEM,Data Science,SC,15907
2020,Round 2,SCEM,Data Science,SC,16769
2020,Extended,SCEM,Data Science,SC,16453
2020,Mock,SCEM,Data Science,ST,18949
2020,Round 1,SCEM,Data Science,ST,18143
2020,Round 2,SCEM,Data Science,ST,19010
2020,Extended,SCEM,Data Science,ST,19119
2020,Mock,SCEM,Data Science,1G,11884
2020,Round 1,SCEM,Data Science,1G,11292
2020,Round 2,SCEM,Data Science,1G,11935
2020,Extended,SCEM,Data Science,1G,12074
2020,Mock,SCEM,Data Science,2A,10014
2020,Round 1,SCEM,Data Science,2A,10184
2020,Round 2,SCEM,Data Science,2A,9808
2020,Extended,SCEM,Data Science,2A,11063
2020,Mock,SCEM,Data Science,2B,10642
2020,Round 1,SCEM,Data Science,2B,11662
2020,Round 2,SCEM,Data Science,2B,10881
2020,Extended,SCEM,Data Science,2B,9992
2020,Mock,SCEM,Data Science,3A,10317
2020,Round 1,SCEM,Data Science,3A,9632
2020,Round 2,SCEM,Data Science,3A,10654
2020,Extended,SCEM,Data Science,3A,8953
2020,Mock,SCEM,Data Science,3B,10573
2020,Round 1,SCEM,Data Science,3B,10047
2020,Round 2,SCEM,Data Science,3B,9876
2020,Extended,SCEM,Data Science,3B,9614
2020,Mock,SCEM,Data Science,EWS,9459
2020,Round 1,SCEM,Data Science,EWS,9358
2020,Round 2,SCEM,Data Science,EWS,10066
2020,Extended,SCEM,Data Science,EWS,10056
2020,Mock,SCEM,Data Science,GMK,10893
2020,Round 1,SCEM,Data Science,GMK,11011
2020,Round 2,SCEM,Data Science,GMK,10744
2020,Extended,SCEM,Data Science,GMK,10561
2020,Mock,SCEM,Robotics and Automation Engineering,GM,10121
2020,Round 1,SCEM,Robotics and Automation Engineering,GM,9457
2020,Round 2,SCEM,Robotics and Automation Engineering,GM,9031
2020,Extended,SCEM,Robotics and Automation Engineering,GM,8943
2020,Mock,SCEM,Robotics and Automation Engineering,OBC,11676
2020,Round 1,SCEM,Robotics and Automation Engineering,OBC,10850
2020,Round 2,SCEM,Robotics and Automation Engineering,OBC,12250
2020,Extended,SCEM,Robotics and Automation Engineering,OBC,11356
2020,Mock,SCEM,Robotics and Automation Engineering,SC,17068
2020,Round 1,SCEM,Robotics and Automation Engineering,SC,16836
2020,Round 2,SCEM,Robotics and Automation Engineering,SC,17127
2020,Extended,SCEM,Robotics and Automation Engineering,SC,16687
2020,Mock,SCEM,Robotics and Automation Engineering,ST,19521
2020,Round 1,SCEM,Robotics and Automation Engineering,ST,19271
2020,Round 2,SCEM,Robotics and Automation Engineering,ST,19628
2020,Extended,SCEM,Robotics and Automation Engineering,ST,20119
2020,Mock,SCEM,Robotics and Automation Engineering,1G,12396
2020,Round 1,SCEM,Robotics and Automation Engineering,1G,12305
2020,Round 2,SCEM,Robotics and Automation Engineering,1G,11654
2020,Extended,SCEM,Robotics and Automation Engineering,1G,12680
2020,Mock,SCEM,Robotics and Automation Engineering,2A,11471
2020,Round 1,SCEM,Robotics and Automation Engineering,2A,10624
2020,Round 2,SCEM,Robotics and Automation Engineering,2A,11661
2020,Extended,SCEM,Robotics and Automation Engineering,2A,10942
2020,Mock,SCEM,Robotics and Automation Engineering,2B,12646
2020,Round 1,SCEM,Robotics and Automation Engineering,2B,12311
2020,Round 2,SCEM,Robotics and Automation Engineering,2B,12132
2020,Extended,SCEM,Robotics and Automation Engineering,2B,12457
2020,Mock,SCEM,Robotics and Automation Engineering,3A,10934
2020,Round 1,SCEM,Robotics and Automation Engineering,3A,11201
2020,Round 2,SCEM,Robotics and Automation Engineering,3A,10997
2020,Extended,SCEM,Robotics and Automation Engineering,3A,11027
2020,Mock,SCEM,Robotics and Automation Engineering,3B,10339
2020,Round 1,SCEM,Robotics and Automation Engineering,3B,11076
2020,Round 2,SCEM,Robotics and Automation Engineering,3B,11850
2020,Extended,SCEM,Robotics and Automation Engineering,3B,10618
2020,Mock,SCEM,Robotics and Automation Engineering,EWS,11013
2020,Round 1,SCEM,Robotics and Automation Engineering,EWS,10863
2020,Round 2,SCEM,Robotics and Automation Engineering,EWS,10010
2020,Extended,SCEM,Robotics and Automation Engineering,EWS,10607
2020,Mock,SCEM,Robotics and Automation Engineering,GMK,11227
2020,Round 1,SCEM,Robotics and Automation Engineering,GMK,11705
2020,Round 2,SCEM,Robotics and Automation Engineering,GMK,10978
2020,Extended,SCEM,Robotics and Automation Engineering,GMK,11853
2020,Mock,JNNCE,Computer Science and Engineering,GM,3454
2020,Round 1,JNNCE,Computer Science and Engineering,GM,3600
2020,Round 2,JNNCE,Computer Science and Engineering,GM,4396
2020,Extended,JNNCE,Computer Science and Engineering,GM,3840
2020,Mock,JNNCE,Computer Science and Engineering,OBC,5512
2020,Round 1,JNNCE,Computer Science and Engineering,OBC,5865
2020,Round 2,JNNCE,Computer Science and Engineering,OBC,6811
2020,Extended,JNNCE,Computer Science and Engineering,OBC,5781
2020,Mock,JNNCE,Computer Science and Engineering,SC,10846
2020,Round 1,JNNCE,Computer Science and Engineering,SC,12564
2020,Round 2,JNNCE,Computer Science and Engineering,SC,11756
2020,Extended,JNNCE,Computer Science and Engineering,SC,12659
2020,Mock,JNNCE,Computer Science and Engineering,ST,14613
2020,Round 1,JNNCE,Computer Science and Engineering,ST,13114
2020,Round 2,JNNCE,Computer Science and Engineering,ST,13193
2020,Extended,JNNCE,Computer Science and Engineering,ST,13370
2020,Mock,JNNCE,Computer Science and Engineering,1G,7422
2020,Round 1,JNNCE,Computer Science and Engineering,1G,6522
2020,Round 2,JNNCE,Computer Science and Engineering,1G,6465
2020,Extended,JNNCE,Computer Science and Engineering,1G,6614
2020,Mock,JNNCE,Computer Science and Engineering,2A,6202
2020,Round 1,JNNCE,Computer Science and Engineering,2A,5231
2020,Round 2,JNNCE,Computer Science and Engineering,2A,5163
2020,Extended,JNNCE,Computer Science and Engineering,2A,5310
2020,Mock,JNNCE,Computer Science and Engineering,2B,6801
2020,Round 1,JNNCE,Computer Science and Engineering,2B,5786
2020,Round 2,JNNCE,Computer Science and Engineering,2B,7146
2020,Extended,JNNCE,Computer Science and Engineering,2B,6265
2020,Mock,JNNCE,Computer Science and Engineering,3A,4332
2020,Round 1,JNNCE,Computer Science and Engineering,3A,4477
2020,Round 2,JNNCE,Computer Science and Engineering,3A,4550
2020,Extended,JNNCE,Computer Science and Engineering,3A,6120
2020,Mock,JNNCE,Computer Science and Engineering,3B,5432
2020,Round 1,JNNCE,Computer Science and Engineering,3B,5472
2020,Round 2,JNNCE,Computer Science and Engineering,3B,5624
2020,Extended,JNNCE,Computer Science and Engineering,3B,4883
2020,Mock,JNNCE,Computer Science and Engineering,EWS,4531
2020,Round 1,JNNCE,Computer Science and Engineering,EWS,4578
2020,Round 2,JNNCE,Computer Science and Engineering,EWS,5477
2020,Extended,JNNCE,Computer Science and Engineering,EWS,4954
2020,Mock,JNNCE,Computer Science and Engineering,GMK,6245
2020,Round 1,JNNCE,Computer Science and Engineering,GMK,4926
2020,Round 2,JNNCE,Computer Science and Engineering,GMK,5766
2020,Extended,JNNCE,Computer Science and Engineering,GMK,4771
2020,Mock,JNNCE,Information Science and Engineering,GM,6090
2020,Round 1,JNNCE,Information Science and Engineering,GM,4932
2020,Round 2,JNNCE,Information Science and Engineering,GM,5861
2020,Extended,JNNCE,Information Science and Engineering,GM,5711
2020,Mock,JNNCE,Information Science and Engineering,OBC,8208
2020,Round 1,JNNCE,Information Science and Engineering,OBC,7407
2020,Round 2,JNNCE,Information Science and Engineering,OBC,7654
2020,Extended,JNNCE,Information Science and Engineering,OBC,8911
2020,Mock,JNNCE,Information Science and Engineering,SC,13340
2020,Round 1,JNNCE,Information Science and Engineering,SC,13421
2020,Round 2,JNNCE,Information Science and Engineering,SC,13870
2020,Extended,JNNCE,Information Science and Engineering,SC,13845
2020,Mock,JNNCE,Information Science and Engineering,ST,15425
2020,Round 1,JNNCE,Information Science and Engineering,ST,16188
2020,Round 2,JNNCE,Information Science and Engineering,ST,16226
2020,Extended,JNNCE,Information Science and Engineering,ST,15415
2020,Mock,JNNCE,Information Science and Engineering,1G,8275
2020,Round 1,JNNCE,Information Science and Engineering,1G,8751
2020,Round 2,JNNCE,Information Science and Engineering,1G,8899
2020,Extended,JNNCE,Information Science and Engineering,1G,9566
2020,Mock,JNNCE,Information Science and Engineering,2A,7628
2020,Round 1,JNNCE,Information Science and Engineering,2A,7988
2020,Round 2,JNNCE,Information Science and Engineering,2A,8175
2020,Extended,JNNCE,Information Science and Engineering,2A,8386
2020,Mock,JNNCE,Information Science and Engineering,2B,8125
2020,Round 1,JNNCE,Information Science and Engineering,2B,7321
2020,Round 2,JNNCE,Information Science and Engineering,2B,8011
2020,Extended,JNNCE,Information Science and Engineering,2B,9151
2020,Mock,JNNCE,Information Science and Engineering,3A,8063
2020,Round 1,JNNCE,Information Science and Engineering,3A,8109
2020,Round 2,JNNCE,Information Science and Engineering,3A,6881
2020,Extended,JNNCE,Information Science and Engineering,3A,8190
2020,Mock,JNNCE,Information Science and Engineering,3B,6613
2020,Round 1,JNNCE,Information Science and Engineering,3B,6943
2020,Round 2,JNNCE,Information Science and Engineering,3B,8060
2020,Extended,JNNCE,Information Science and Engineering,3B,6558
2020,Mock,JNNCE,Information Science and Engineering,EWS,6761
2020,Round 1,JNNCE,Information Science and Engineering,EWS,7013
2020,Round 2,JNNCE,Information Science and Engineering,EWS,6596
2020,Extended,JNNCE,Information Science and Engineering,EWS,6711
2020,Mock,JNNCE,Information Science and Engineering,GMK,7938
2020,Round 1,JNNCE,Information Science and Engineering,GMK,6600
2020,Round 2,JNNCE,Information Science and Engineering,GMK,6659
2020,Extended,JNNCE,Information Science and Engineering,GMK,8036
2020,Mock,JNNCE,Electronics and Communication Engineering,GM,6816
2020,Round 1,JNNCE,Electronics and Communication Engineering,GM,7552
2020,Round 2,JNNCE,Electronics and Communication Engineering,GM,7095
2020,Extended,JNNCE,Electronics and Communication Engineering,GM,8573
2020,Mock,JNNCE,Electronics and Communication Engineering,OBC,10572
2020,Round 1,JNNCE,Electronics and Communication Engineering,OBC,10793
2020,Round 2,JNNCE,Electronics and Communication Engineering,OBC,9309
2020,Extended,JNNCE,Electronics and Communication Engineering,OBC,9889
2020,Mock,JNNCE,Electronics and Communication Engineering,SC,16085
2020,Round 1,JNNCE,Electronics and Communication Engineering,SC,14918
2020,Round 2,JNNCE,Electronics and Communication Engineering,SC,15083
2020,Extended,JNNCE,Electronics and Communication Engineering,SC,16397
2020,Mock,JNNCE,Electronics and Communication Engineering,ST,17744
2020,Round 1,JNNCE,Electronics and Communication Engineering,ST,16822
