Year,Round,College,Branch,Category,Cutoff_Rank
2023,Round 2,VemanaIT,Electronics and Communication Engineering,Others,9125
2023,Extended,VemanaIT,Electronics and Communication Engineering,Others,9862
2023,Mock,VemanaIT,Electrical and Electronics Engineering,GM,8884
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,GM,9110
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,GM,7573
2023,Extended,VemanaIT,Electrical and Electronics Engineering,GM,8029
2023,Mock,VemanaIT,Electrical and Electronics Engineering,HKR,10290
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,HKR,10026
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,HKR,8787
2023,Extended,VemanaIT,Electrical and Electronics Engineering,HKR,9981
2023,Mock,VemanaIT,Electrical and Electronics Engineering,Tulu,11090
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,Tulu,9708
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,Tulu,10505
2023,Extended,VemanaIT,Electrical and Electronics Engineering,Tulu,9971
2023,Mock,VemanaIT,Electrical and Electronics Engineering,Christian,11677
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,Christian,10133
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,Christian,10703
2023,Extended,VemanaIT,Electrical and Electronics Engineering,Christian,10379
2023,Mock,VemanaIT,Electrical and Electronics Engineering,Muslim,10972
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,Muslim,11877
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,Muslim,11803
2023,Extended,VemanaIT,Electrical and Electronics Engineering,Muslim,10524
2023,Mock,VemanaIT,Electrical and Electronics Engineering,Others,11758
2023,Round 1,VemanaIT,Electrical and Electronics Engineering,Others,12037
2023,Round 2,VemanaIT,Electrical and Electronics Engineering,Others,11676
2023,Extended,VemanaIT,Electrical and Electronics Engineering,Others,12195
2023,Mock,VemanaIT,Mechanical Engineering,GM,12919
2023,Round 1,VemanaIT,Mechanical Engineering,GM,13837
2023,Round 2,VemanaIT,Mechanical Engineering,GM,12797
2023,Extended,VemanaIT,Mechanical Engineering,GM,12485
2023,Mock,VemanaIT,Mechanical Engineering,HKR,14030
2023,Round 1,VemanaIT,Mechanical Engineering,HKR,15288
2023,Round 2,VemanaIT,Mechanical Engineering,HKR,14763
2023,Extended,VemanaIT,Mechanical Engineering,HKR,14223
2023,Mock,VemanaIT,Mechanical Engineering,Tulu,15198
2023,Round 1,VemanaIT,Mechanical Engineering,Tulu,15836
2023,Round 2,VemanaIT,Mechanical Engineering,Tulu,16072
2023,Extended,VemanaIT,Mechanical Engineering,Tulu,14743
2023,Mock,VemanaIT,Mechanical Engineering,Christian,15408
2023,Round 1,VemanaIT,Mechanical Engineering,Christian,16408
2023,Round 2,VemanaIT,Mechanical Engineering,Christian,15148
2023,Extended,VemanaIT,Mechanical Engineering,Christian,15302
2023,Mock,VemanaIT,Mechanical Engineering,Muslim,15586
2023,Round 1,VemanaIT,Mechanical Engineering,Muslim,16876
2023,Round 2,VemanaIT,Mechanical Engineering,Muslim,16649
2023,Extended,VemanaIT,Mechanical Engineering,Muslim,15345
2023,Mock,VemanaIT,Mechanical Engineering,Others,16624
2023,Round 1,VemanaIT,Mechanical Engineering,Others,16036
2023,Round 2,VemanaIT,Mechanical Engineering,Others,15428
2023,Extended,VemanaIT,Mechanical Engineering,Others,15716
2023,Mock,VemanaIT,Civil Engineering,GM,15822
2023,Round 1,VemanaIT,Civil Engineering,GM,16148
2023,Round 2,VemanaIT,Civil Engineering,GM,15669
2023,Extended,VemanaIT,Civil Engineering,GM,15587
2023,Mock,VemanaIT,Civil Engineering,HKR,16201
2023,Round 1,VemanaIT,Civil Engineering,HKR,16510
2023,Round 2,VemanaIT,Civil Engineering,HKR,16100
2023,Extended,VemanaIT,Civil Engineering,HKR,15672
2023,Mock,VemanaIT,Civil Engineering,Tulu,16752
2023,Round 1,VemanaIT,Civil Engineering,Tulu,17504
2023,Round 2,VemanaIT,Civil Engineering,Tulu,16512
2023,Extended,VemanaIT,Civil Engineering,Tulu,17681
2023,Mock,VemanaIT,Civil Engineering,Christian,17884
2023,Round 1,VemanaIT,Civil Engineering,Christian,17008
2023,Round 2,VemanaIT,Civil Engineering,Christian,18660
2023,Extended,VemanaIT,Civil Engineering,Christian,18023
2023,Mock,VemanaIT,Civil Engineering,Muslim,18875
2023,Round 1,VemanaIT,Civil Engineering,Muslim,17205
2023,Round 2,VemanaIT,Civil Engineering,Muslim,18846
2023,Extended,VemanaIT,Civil Engineering,Muslim,18744
2023,Mock,VemanaIT,Civil Engineering,Others,19200
2023,Round 1,VemanaIT,Civil Engineering,Others,18437
2023,Round 2,VemanaIT,Civil Engineering,Others,17758
2023,Extended,VemanaIT,Civil Engineering,Others,17862
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,GM,6491
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,GM,6628
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,GM,5883
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,GM,5947
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,HKR,7273
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,HKR,8240
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,HKR,7933
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,HKR,7769
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,Tulu,8021
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,Tulu,8793
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,Tulu,8059
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,Tulu,8246
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,Christian,8140
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,Christian,9339
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,Christian,9650
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,Christian,8052
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,Muslim,9854
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,Muslim,9507
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,Muslim,9634
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,Muslim,8452
2023,Mock,VemanaIT,Artificial Intelligence and Data Science,Others,8444
2023,Round 1,VemanaIT,Artificial Intelligence and Data Science,Others,8596
2023,Round 2,VemanaIT,Artificial Intelligence and Data Science,Others,9402
2023,Extended,VemanaIT,Artificial Intelligence and Data Science,Others,9041
2023,Mock,VemanaIT,Biotechnology,GM,15171
2023,Round 1,VemanaIT,Biotechnology,GM,14874
2023,Round 2,VemanaIT,Biotechnology,GM,13798
2023,Extended,VemanaIT,Biotechnology,GM,15020
2023,Mock,VemanaIT,Biotechnology,HKR,15262
2023,Round 1,VemanaIT,Biotechnology,HKR,16134
2023,Round 2,VemanaIT,Biotechnology,HKR,15331
2023,Extended,VemanaIT,Biotechnology,HKR,16388
2023,Mock,VemanaIT,Biotechnology,Tulu,15586
2023,Round 1,VemanaIT,Biotechnology,Tulu,15772
2023,Round 2,VemanaIT,Biotechnology,Tulu,15895
2023,Extended,VemanaIT,Biotechnology,Tulu,15886
2023,Mock,VemanaIT,Biotechnology,Christian,16027
2023,Round 1,VemanaIT,Biotechnology,Christian,16607
2023,Round 2,VemanaIT,Biotechnology,Christian,17053
2023,Extended,VemanaIT,Biotechnology,Christian,16580
2023,Mock,VemanaIT,Biotechnology,Muslim,17161
2023,Round 1,VemanaIT,Biotechnology,Muslim,17496
2023,Round 2,VemanaIT,Biotechnology,Muslim,16581
2023,Extended,VemanaIT,Biotechnology,Muslim,17114
2023,Mock,VemanaIT,Biotechnology,Others,17916
2023,Round 1,VemanaIT,Biotechnology,Others,17688
2023,Round 2,VemanaIT,Biotechnology,Others,16767
2023,Extended,VemanaIT,Biotechnology,Others,16916
2023,Mock,VemanaIT,Data Science,GM,6238
2023,Round 1,VemanaIT,Data Science,GM,7074
2023,Round 2,VemanaIT,Data Science,GM,7139
2023,Extended,VemanaIT,Data Science,GM,6214
2023,Mock,VemanaIT,Data Science,HKR,7550
2023,Round 1,VemanaIT,Data Science,HKR,8469
2023,Round 2,VemanaIT,Data Science,HKR,7631
2023,Extended,VemanaIT,Data Science,HKR,8259
2023,Mock,VemanaIT,Data Science,Tulu,9258
2023,Round 1,VemanaIT,Data Science,Tulu,8549
2023,Round 2,VemanaIT,Data Science,Tulu,8516
2023,Extended,VemanaIT,Data Science,Tulu,8206
2023,Mock,VemanaIT,Data Science,Christian,9793
2023,Round 1,VemanaIT,Data Science,Christian,8358
2023,Round 2,VemanaIT,Data Science,Christian,9575
2023,Extended,VemanaIT,Data Science,Christian,8310
2023,Mock,VemanaIT,Data Science,Muslim,8924
2023,Round 1,VemanaIT,Data Science,Muslim,9860
2023,Round 2,VemanaIT,Data Science,Muslim,9055
2023,Extended,VemanaIT,Data Science,Muslim,8471
2023,Mock,VemanaIT,Data Science,Others,8801
2023,Round 1,VemanaIT,Data Science,Others,9804
2023,Round 2,VemanaIT,Data Science,Others,8640
2023,Extended,VemanaIT,Data Science,Others,9464
2023,Mock,VemanaIT,Robotics and Automation Engineering,GM,9660
2023,Round 1,VemanaIT,Robotics and Automation Engineering,GM,8400
2023,Round 2,VemanaIT,Robotics and Automation Engineering,GM,8183
2023,Extended,VemanaIT,Robotics and Automation Engineering,GM,8644
2023,Mock,VemanaIT,Robotics and Automation Engineering,HKR,10812
2023,Round 1,VemanaIT,Robotics and Automation Engineering,HKR,9661
2023,Round 2,VemanaIT,Robotics and Automation Engineering,HKR,9294
2023,Extended,VemanaIT,Robotics and Automation Engineering,HKR,9778
2023,Mock,VemanaIT,Robotics and Automation Engineering,Tulu,11326
2023,Round 1,VemanaIT,Robotics and Automation Engineering,Tulu,10273
2023,Round 2,VemanaIT,Robotics and Automation Engineering,Tulu,10418
2023,Extended,VemanaIT,Robotics and Automation Engineering,Tulu,11558
2023,Mock,VemanaIT,Robotics and Automation Engineering,Christian,11076
2023,Round 1,VemanaIT,Robotics and Automation Engineering,Christian,11715
2023,Round 2,VemanaIT,Robotics and Automation Engineering,Christian,11636
2023,Extended,VemanaIT,Robotics and Automation Engineering,Christian,11061
2023,Mock,VemanaIT,Robotics and Automation Engineering,Muslim,11243
2023,Round 1,VemanaIT,Robotics and Automation Engineering,Muslim,11985
2023,Round 2,VemanaIT,Robotics and Automation Engineering,Muslim,10777
2023,Extended,VemanaIT,Robotics and Automation Engineering,Muslim,11869
2023,Mock,VemanaIT,Robotics and Automation Engineering,Others,11920
2023,Round 1,VemanaIT,Robotics and Automation Engineering,Others,11448
2023,Round 2,VemanaIT,Robotics and Automation Engineering,Others,11014
2023,Extended,VemanaIT,Robotics and Automation Engineering,Others,12013
2023,Mock,AITM,Computer Science and Engineering,GM,2713
2023,Round 1,AITM,Computer Science and Engineering,GM,2472
2023,Round 2,AITM,Computer Science and Engineering,GM,4109
2023,Extended,AITM,Computer Science and Engineering,GM,2813
2023,Mock,AITM,Computer Science and Engineering,HKR,4382
2023,Round 1,AITM,Computer Science and Engineering,HKR,3772
2023,Round 2,AITM,Computer Science and Engineering,HKR,5214
2023,Extended,AITM,Computer Science and Engineering,HKR,4584
2023,Mock,AITM,Computer Science and Engineering,Tulu,4400
2023,Round 1,AITM,Computer Science and Engineering,Tulu,5015
2023,Round 2,AITM,Computer Science and Engineering,Tulu,6089
2023,Extended,AITM,Computer Science and Engineering,Tulu,4875
2023,Mock,AITM,Computer Science and Engineering,Christian,5395
2023,Round 1,AITM,Computer Science and Engineering,Christian,6311
2023,Round 2,AITM,Computer Science and Engineering,Christian,5227
2023,Extended,AITM,Computer Science and Engineering,Christian,5279
2023,Mock,AITM,Computer Science and Engineering,Muslim,6018
2023,Round 1,AITM,Computer Science and Engineering,Muslim,6597
2023,Round 2,AITM,Computer Science and Engineering,Muslim,6842
2023,Extended,AITM,Computer Science and Engineering,Muslim,6417
2023,Mock,AITM,Computer Science and Engineering,Others,6771
2023,Round 1,AITM,Computer Science and Engineering,Others,5518
2023,Round 2,AITM,Computer Science and Engineering,Others,7058
2023,Extended,AITM,Computer Science and Engineering,Others,7019
2023,Mock,AITM,Information Science and Engineering,GM,4723
2023,Round 1,AITM,Information Science and Engineering,GM,5334
2023,Round 2,AITM,Information Science and Engineering,GM,4975
2023,Extended,AITM,Information Science and Engineering,GM,4509
2023,Mock,AITM,Information Science and Engineering,HKR,6733
2023,Round 1,AITM,Information Science and Engineering,HKR,7004
2023,Round 2,AITM,Information Science and Engineering,HKR,6473
2023,Extended,AITM,Information Science and Engineering,HKR,7383
2023,Mock,AITM,Information Science and Engineering,Tulu,7239
2023,Round 1,AITM,Information Science and Engineering,Tulu,6820
2023,Round 2,AITM,Information Science and Engineering,Tulu,6851
2023,Extended,AITM,Information Science and Engineering,Tulu,6940
2023,Mock,AITM,Information Science and Engineering,Christian,7741
2023,Round 1,AITM,Information Science and Engineering,Christian,7537
2023,Round 2,AITM,Information Science and Engineering,Christian,7873
2023,Extended,AITM,Information Science and Engineering,Christian,8361
2023,Mock,AITM,Information Science and Engineering,Muslim,7479
2023,Round 1,AITM,Information Science and Engineering,Muslim,8805
2023,Round 2,AITM,Information Science and Engineering,Muslim,8267
2023,Extended,AITM,Information Science and Engineering,Muslim,7884
2023,Mock,AITM,Information Science and Engineering,Others,7798
2023,Round 1,AITM,Information Science and Engineering,Others,7698
2023,Round 2,AITM,Information Science and Engineering,Others,8291
2023,Extended,AITM,Information Science and Engineering,Others,9085
2023,Mock,AITM,Electronics and Communication Engineering,GM,6248
2023,Round 1,AITM,Electronics and Communication Engineering,GM,6893
2023,Round 2,AITM,Electronics and Communication Engineering,GM,7472
2023,Extended,AITM,Electronics and Communication Engineering,GM,6786
2023,Mock,AITM,Electronics and Communication Engineering,HKR,7997
2023,Round 1,AITM,Electronics and Communication Engineering,HKR,7866
2023,Round 2,AITM,Electronics and Communication Engineering,HKR,8441
2023,Extended,AITM,Electronics and Communication Engineering,HKR,8355
2023,Mock,AITM,Electronics and Communication Engineering,Tulu,8775
2023,Round 1,AITM,Electronics and Communication Engineering,Tulu,8845
2023,Round 2,AITM,Electronics and Communication Engineering,Tulu,9639
2023,Extended,AITM,Electronics and Communication Engineering,Tulu,9493
2023,Mock,AITM,Electronics and Communication Engineering,Christian,9337
2023,Round 1,AITM,Electronics and Communication Engineering,Christian,10049
2023,Round 2,AITM,Electronics and Communication Engineering,Christian,9497
2023,Extended,AITM,Electronics and Communication Engineering,Christian,8534
2023,Mock,AITM,Electronics and Communication Engineering,Muslim,9649
2023,Round 1,AITM,Electronics and Communication Engineering,Muslim,8720
2023,Round 2,AITM,Electronics and Communication Engineering,Muslim,9093
2023,Extended,AITM,Electronics and Communication Engineering,Muslim,9634
2023,Mock,AITM,Electronics and Communication Engineering,Others,9473
2023,Round 1,AITM,Electronics and Communication Engineering,Others,9177
2023,Round 2,AITM,Electronics and Communication Engineering,Others,10024
2023,Extended,AITM,Electronics and Communication Engineering,Others,10072
2023,Mock,AITM,Electrical and Electronics Engineering,GM,7432
2023,Round 1,AITM,Electrical and Electronics Engineering,GM,9098
2023,Round 2,AITM,Electrical and Electronics Engineering,GM,9093
2023,Extended,AITM,Electrical and Electronics Engineering,GM,8430
2023,Mock,AITM,Electrical and Electronics Engineering,HKR,8755
2023,Round 1,AITM,Electrical and Electronics Engineering,HKR,8655
2023,Round 2,AITM,Electrical and Electronics Engineering,HKR,10252
2023,Extended,AITM,Electrical and Electronics Engineering,HKR,9621
2023,Mock,AITM,Electrical and Electronics Engineering,Tulu,10664
2023,Round 1,AITM,Electrical and Electronics Engineering,Tulu,11015
2023,Round 2,AITM,Electrical and Electronics Engineering,Tulu,10174
2023,Extended,AITM,Electrical and Electronics Engineering,Tulu,10257
2023,Mock,AITM,Electrical and Electronics Engineering,Christian,10702
2023,Round 1,AITM,Electrical and Electronics Engineering,Christian,11168
2023,Round 2,AITM,Electrical and Electronics Engineering,Christian,11083
2023,Extended,AITM,Electrical and Electronics Engineering,Christian,10092
2023,Mock,AITM,Electrical and Electronics Engineering,Muslim,10390
2023,Round 1,AITM,Electrical and Electronics Engineering,Muslim,11896
2023,Round 2,AITM,Electrical and Electronics Engineering,Muslim,10440
2023,Extended,AITM,Electrical and Electronics Engineering,Muslim,11846
2023,Mock,AITM,Electrical and Electronics Engineering,Others,11849
2023,Round 1,AITM,Electrical and Electronics Engineering,Others,11826
2023,Round 2,AITM,Electrical and Electronics Engineering,Others,11538
2023,Extended,AITM,Electrical and Electronics Engineering,Others,11363
2023,Mock,AITM,Mechanical Engineering,GM,13098
2023,Round 1,AITM,Mechanical Engineering,GM,13566
2023,Round 2,AITM,Mechanical Engineering,GM,13757
2023,Extended,AITM,Mechanical Engineering,GM,12919
2023,Mock,AITM,Mechanical Engineering,HKR,15107
2023,Round 1,AITM,Mechanical Engineering,HKR,15288
2023,Round 2,AITM,Mechanical Engineering,HKR,14188
2023,Extended,AITM,Mechanical Engineering,HKR,15341
2023,Mock,AITM,Mechanical Engineering,Tulu,14976
2023,Round 1,AITM,Mechanical Engineering,Tulu,15479
2023,Round 2,AITM,Mechanical Engineering,Tulu,15464
2023,Extended,AITM,Mechanical Engineering,Tulu,14458
2023,Mock,AITM,Mechanical Engineering,Christian,16107
2023,Round 1,AITM,Mechanical Engineering,Christian,16492
2023,Round 2,AITM,Mechanical Engineering,Christian,15224
2023,Extended,AITM,Mechanical Engineering,Christian,16158
2023,Mock,AITM,Mechanical Engineering,Muslim,15397
2023,Round 1,AITM,Mechanical Engineering,Muslim,16602
2023,Round 2,AITM,Mechanical Engineering,Muslim,15415
2023,Extended,AITM,Mechanical Engineering,Muslim,16134
2023,Mock,AITM,Mechanical Engineering,Others,15415
2023,Round 1,AITM,Mechanical Engineering,Others,16667
2023,Round 2,AITM,Mechanical Engineering,Others,16297
2023,Extended,AITM,Mechanical Engineering,Others,17030
2023,Mock,AITM,Civil Engineering,GM,15467
2023,Round 1,AITM,Civil Engineering,GM,16115
2023,Round 2,AITM,Civil Engineering,GM,15001
2023,Extended,AITM,Civil Engineering,GM,15147
2023,Mock,AITM,Civil Engineering,HKR,16852
2023,Round 1,AITM,Civil Engineering,HKR,16890
2023,Round 2,AITM,Civil Engineering,HKR,16434
2023,Extended,AITM,Civil Engineering,HKR,17332
2023,Mock,AITM,Civil Engineering,Tulu,17626
2023,Round 1,AITM,Civil Engineering,Tulu,17111
2023,Round 2,AITM,Civil Engineering,Tulu,17219
2023,Extended,AITM,Civil Engineering,Tulu,16679
2023,Mock,AITM,Civil Engineering,Christian,17406
2023,Round 1,AITM,Civil Engineering,Christian,17383
2023,Round 2,AITM,Civil Engineering,Christian,17079
2023,Extended,AITM,Civil Engineering,Christian,17392
2023,Mock,AITM,Civil Engineering,Muslim,17878
2023,Round 1,AITM,Civil Engineering,Muslim,18476
2023,Round 2,AITM,Civil Engineering,Muslim,18055
2023,Extended,AITM,Civil Engineering,Muslim,18321
2023,Mock,AITM,Civil Engineering,Others,18874
2023,Round 1,AITM,Civil Engineering,Others,17923
2023,Round 2,AITM,Civil Engineering,Others,18896
2023,Extended,AITM,Civil Engineering,Others,17893
2023,Mock,AITM,Artificial Intelligence and Data Science,GM,5597
2023,Round 1,AITM,Artificial Intelligence and Data Science,GM,6510
2023,Round 2,AITM,Artificial Intelligence and Data Science,GM,5482
2023,Extended,AITM,Artificial Intelligence and Data Science,GM,6975
2023,Mock,AITM,Artificial Intelligence and Data Science,HKR,7329
2023,Round 1,AITM,Artificial Intelligence and Data Science,HKR,7520
2023,Round 2,AITM,Artificial Intelligence and Data Science,HKR,8276
2023,Extended,AITM,Artificial Intelligence and Data Science,HKR,8226
2023,Mock,AITM,Artificial Intelligence and Data Science,Tulu,8682
2023,Round 1,AITM,Artificial Intelligence and Data Science,Tulu,8422
2023,Round 2,AITM,Artificial Intelligence and Data Science,Tulu,8407
2023,Extended,AITM,Artificial Intelligence and Data Science,Tulu,7722
2023,Mock,AITM,Artificial Intelligence and Data Science,Christian,8634
2023,Round 1,AITM,Artificial Intelligence and Data Science,Christian,9677
2023,Round 2,AITM,Artificial Intelligence and Data Science,Christian,8533
2023,Extended,AITM,Artificial Intelligence and Data Science,Christian,8071
2023,Mock,AITM,Artificial Intelligence and Data Science,Muslim,8911
2023,Round 1,AITM,Artificial Intelligence and Data Science,Muslim,9036
2023,Round 2,AITM,Artificial Intelligence and Data Science,Muslim,8778
2023,Extended,AITM,Artificial Intelligence and Data Science,Muslim,9364
2023,Mock,AITM,Artificial Intelligence and Data Science,Others,9465
2023,Round 1,AITM,Artificial Intelligence and Data Science,Others,8840
2023,Round 2,AITM,Artificial Intelligence and Data Science,Others,10052
2023,Extended,AITM,Artificial Intelligence and Data Science,Others,10005
2023,Mock,AITM,Biotechnology,GM,13655
2023,Round 1,AITM,Biotechnology,GM,14597
2023,Round 2,AITM,Biotechnology,GM,15067
2023,Extended,AITM,Biotechnology,GM,14342
2023,Mock,AITM,Biotechnology,HKR,16020
2023,Round 1,AITM,Biotechnology,HKR,14604
2023,Round 2,AITM,Biotechnology,HKR,15823
2023,Extended,AITM,Biotechnology,HKR,14763
2023,Mock,AITM,Biotechnology,Tulu,16510
2023,Round 1,AITM,Biotechnology,Tulu,16422
2023,Round 2,AITM,Biotechnology,Tulu,15855
2023,Extended,AITM,Biotechnology,Tulu,16141
2023,Mock,AITM,Biotechnology,Christian,17068
2023,Round 1,AITM,Biotechnology,Christian,17047
2023,Round 2,AITM,Biotechnology,Christian,16289
2023,Extended,AITM,Biotechnology,Christian,17674
2023,Mock,AITM,Biotechnology,Muslim,17416
2023,Round 1,AITM,Biotechnology,Muslim,17013
2023,Round 2,AITM,Biotechnology,Muslim,17394
2023,Extended,AITM,Biotechnology,Muslim,16226
2023,Mock,AITM,Biotechnology,Others,17807
2023,Round 1,AITM,Biotechnology,Others,16660
2023,Round 2,AITM,Biotechnology,Others,16745
2023,Extended,AITM,Biotechnology,Others,17500
2023,Mock,AITM,Data Science,GM,7304
2023,Round 1,AITM,Data Science,GM,6270
2023,Round 2,AITM,Data Science,GM,6831
2023,Extended,AITM,Data Science,GM,5815
2023,Mock,AITM,Data Science,HKR,7738
2023,Round 1,AITM,Data Science,HKR,8333
2023,Round 2,AITM,Data Science,HKR,7567
2023,Extended,AITM,Data Science,HKR,6863
2023,Mock,AITM,Data Science,Tulu,8176
2023,Round 1,AITM,Data Science,Tulu,8103
2023,Round 2,AITM,Data Science,Tulu,8147
2023,Extended,AITM,Data Science,Tulu,8189
2023,Mock,AITM,Data Science,Christian,9551
2023,Round 1,AITM,Data Science,Christian,9160
2023,Round 2,AITM,Data Science,Christian,8319
2023,Extended,AITM,Data Science,Christian,9446
2023,Mock,AITM,Data Science,Muslim,8318
2023,Round 1,AITM,Data Science,Muslim,8399
2023,Round 2,AITM,Data Science,Muslim,8778
2023,Extended,AITM,Data Science,Muslim,8711
2023,Mock,AITM,Data Science,Others,10097
2023,Round 1,AITM,Data Science,Others,9769
2023,Round 2,AITM,Data Science,Others,9388
2023,Extended,AITM,Data Science,Others,8772
2023,Mock,AITM,Robotics and Automation Engineering,GM,9439
2023,Round 1,AITM,Robotics and Automation Engineering,GM,8758
2023,Round 2,AITM,Robotics and Automation Engineering,GM,8454
2023,Extended,AITM,Robotics and Automation Engineering,GM,9306
2023,Mock,AITM,Robotics and Automation Engineering,HKR,9247
2023,Round 1,AITM,Robotics and Automation Engineering,HKR,9943
2023,Round 2,AITM,Robotics and Automation Engineering,HKR,10505
2023,Extended,AITM,Robotics and Automation Engineering,HKR,10662
2023,Mock,AITM,Robotics and Automation Engineering,Tulu,9975
2023,Round 1,AITM,Robotics and Automation Engineering,Tulu,10710
2023,Round 2,AITM,Robotics and Automation Engineering,Tulu,10509
2023,Extended,AITM,Robotics and Automation Engineering,Tulu,10188
2023,Mock,AITM,Robotics and Automation Engineering,Christian,12001
2023,Round 1,AITM,Robotics and Automation Engineering,Christian,10994
2023,Round 2,AITM,Robotics and Automation Engineering,Christian,11817
2023,Extended,AITM,Robotics and Automation Engineering,Christian,12018
2023,Mock,AITM,Robotics and Automation Engineering,Muslim,12276
2023,Round 1,AITM,Robotics and Automation Engineering,Muslim,11761
2023,Round 2,AITM,Robotics and Automation Engineering,Muslim,11804
2023,Extended,AITM,Robotics and Automation Engineering,Muslim,11491
2023,Mock,AITM,Robotics and Automation Engineering,Others,11652
2023,Round 1,AITM,Robotics and Automation Engineering,Others,11400
2023,Round 2,AITM,Robotics and Automation Engineering,Others,10912
2023,Extended,AITM,Robotics and Automation Engineering,Others,11612
2023,Mock,VIT,Computer Science and Engineering,GM,2696
2023,Round 1,VIT,Computer Science and Engineering,GM,3759
2023,Round 2,VIT,Computer Science and Engineering,GM,3525
2023,Extended,VIT,Computer Science and Engineering,GM,2921
2023,Mock,VIT,Computer Science and Engineering,HKR,4176
2023,Round 1,VIT,Computer Science and Engineering,HKR,3621
2023,Round 2,VIT,Computer Science and Engineering,HKR,5256
2023,Extended,VIT,Computer Science and Engineering,HKR,3989
2023,Mock,VIT,Computer Science and Engineering,Tulu,4892
2023,Round 1,VIT,Computer Science and Engineering,Tulu,5956
2023,Round 2,VIT,Computer Science and Engineering,Tulu,5953
2023,Extended,VIT,Computer Science and Engineering,Tulu,5484
2023,Mock,VIT,Computer Science and Engineering,Christian,5679
2023,Round 1,VIT,Computer Science and Engineering,Christian,5371
2023,Round 2,VIT,Computer Science and Engineering,Christian,5974
2023,Extended,VIT,Computer Science and Engineering,Christian,5924
2023,Mock,VIT,Computer Science and Engineering,Muslim,6601
2023,Round 1,VIT,Computer Science and Engineering,Muslim,6783
2023,Round 2,VIT,Computer Science and Engineering,Muslim,5789
2023,Extended,VIT,Computer Science and Engineering,Muslim,5445
2023,Mock,VIT,Computer Science and Engineering,Others,6948
2023,Round 1,VIT,Computer Science and Engineering,Others,6555
2023,Round 2,VIT,Computer Science and Engineering,Others,5957
2023,Extended,VIT,Computer Science and Engineering,Others,6775
2023,Mock,VIT,Information Science and Engineering,GM,6077
2023,Round 1,VIT,Information Science and Engineering,GM,5098
2023,Round 2,VIT,Information Science and Engineering,GM,5570
2023,Extended,VIT,Information Science and Engineering,GM,5468
2023,Mock,VIT,Information Science and Engineering,HKR,6417
2023,Round 1,VIT,Information Science and Engineering,HKR,5830
2023,Round 2,VIT,Information Science and Engineering,HKR,5679
2023,Extended,VIT,Information Science and Engineering,HKR,6444
2023,Mock,VIT,Information Science and Engineering,Tulu,7527
2023,Round 1,VIT,Information Science and Engineering,Tulu,8058
2023,Round 2,VIT,Information Science and Engineering,Tulu,6974
2023,Extended,VIT,Information Science and Engineering,Tulu,6660
2023,Mock,VIT,Information Science and Engineering,Christian,8014
2023,Round 1,VIT,Information Science and Engineering,Christian,7972
2023,Round 2,VIT,Information Science and Engineering,Christian,7580
2023,Extended,VIT,Information Science and Engineering,Christian,7737
2023,Mock,VIT,Information Science and Engineering,Muslim,7197
2023,Round 1,VIT,Information Science and Engineering,Muslim,8362
2023,Round 2,VIT,Information Science and Engineering,Muslim,8195
2023,Extended,VIT,Information Science and Engineering,Muslim,7709
2023,Mock,VIT,Information Science and Engineering,Others,7825
2023,Round 1,VIT,Information Science and Engineering,Others,8003
2023,Round 2,VIT,Information Science and Engineering,Others,8987
2023,Extended,VIT,Information Science and Engineering,Others,8096
2023,Mock,VIT,Electronics and Communication Engineering,GM,5974
2023,Round 1,VIT,Electronics and Communication Engineering,GM,7664
2023,Round 2,VIT,Electronics and Communication Engineering,GM,7613
2023,Extended,VIT,Electronics and Communication Engineering,GM,7684
2023,Mock,VIT,Electronics and Communication Engineering,HKR,7589
2023,Round 1,VIT,Electronics and Communication Engineering,HKR,7292
