Year,Round,College,Branch,Category,Cutoff_Rank
2021,Extended,DBIT,Robotics and Automation Engineering,Muslim,12363
2021,Mock,DBIT,Robotics and Automation Engineering,Others,11376
2021,Round 1,DBIT,Robotics and Automation Engineering,Others,12417
2021,Round 2,DBIT,Robotics and Automation Engineering,Others,11866
2021,Extended,DBIT,Robotics and Automation Engineering,Others,12266
2021,Mock,VemanaIT,Computer Science and Engineering,GM,4398
2021,Round 1,VemanaIT,Computer Science and Engineering,GM,3941
2021,Round 2,VemanaIT,Computer Science and Engineering,GM,3932
2021,Extended,VemanaIT,Computer Science and Engineering,GM,4233
2021,Mock,VemanaIT,Computer Science and Engineering,HKR,4813
2021,Round 1,VemanaIT,Computer Science and Engineering,HKR,5114
2021,Round 2,VemanaIT,Computer Science and Engineering,HKR,3848
2021,Extended,VemanaIT,Computer Science and Engineering,HKR,5323
2021,Mock,VemanaIT,Computer Science and Engineering,Tulu,4630
2021,Round 1,VemanaIT,Computer Science and Engineering,Tulu,5529
2021,Round 2,VemanaIT,Computer Science and Engineering,Tulu,5797
2021,Extended,VemanaIT,Computer Science and Engineering,Tulu,4725
2021,Mock,VemanaIT,Computer Science and Engineering,Christian,5705
2021,Round 1,VemanaIT,Computer Science and Engineering,Christian,6405
2021,Round 2,VemanaIT,Computer Science and Engineering,Christian,5281
2021,Extended,VemanaIT,Computer Science and Engineering,Christian,6714
2021,Mock,VemanaIT,Computer Science and Engineering,Muslim,7021
2021,Round 1,VemanaIT,Computer Science and Engineering,Muslim,5915
2021,Round 2,VemanaIT,Computer Science and Engineering,Muslim,5540
2021,Extended,VemanaIT,Computer Science and Engineering,Muslim,5605
2021,Mock,VemanaIT,Computer Science and Engineering,Others,7293
2021,Round 1,VemanaIT,Computer Science and Engineering,Others,6720
2021,Round 2,VemanaIT,Computer Science and Engineering,Others,7219
2021,Extended,VemanaIT,Computer Science and Engineering,Others,5773
2021,Mock,VemanaIT,Information Science and Engineering,GM,5768
2021,Round 1,VemanaIT,Information Science and Engineering,GM,5256
2021,Round 2,VemanaIT,Information Science and Engineering,GM,4760
2021,Extended,VemanaIT,Information Science and Engineering,GM,5937
2021,Mock,VemanaIT,Information Science and Engineering,HKR,7536
2021,Round 1,VemanaIT,Information Science and Engineering,HKR,6434
2021,Round 2,VemanaIT,Information Science and Engineering,HKR,6266
2021,Extended,VemanaIT,Information Science and Engineering,HKR,6519
2021,Mock,VemanaIT,Information Science and Engineering,Tulu,7587
2021,Round 1,VemanaIT,Information Science and Engineering,Tulu,7154
2021,Round 2,VemanaIT,Information Science and Engineering,Tulu,6616
2021,Extended,VemanaIT,Information Science and Engineering,Tulu,7634
2021,Mock,VemanaIT,Information Science and Engineering,Christian,7952
2021,Round 1,VemanaIT,Information Science and Engineering,Christian,8849
2021,Round 2,VemanaIT,Information Science and Engineering,Christian,7704
2021,Extended,VemanaIT,Information Science and Engineering,Christian,8878
2021,Mock,VemanaIT,Information Science and Engineering,Muslim,8872
2021,Round 1,VemanaIT,Information Science and Engineering,Muslim,7927
2021,Round 2,VemanaIT,Information Science and Engineering,Muslim,8849
2021,Extended,VemanaIT,Information Science and Engineering,Muslim,8368
2021,Mock,VemanaIT,Information Science and Engineering,Others,8585
2021,Round 1,VemanaIT,Information Science and Engineering,Others,7770
2021,Round 2,VemanaIT,Information Science and Engineering,Others,7612
2021,Extended,VemanaIT,Information Science and Engineering,Others,8836
2021,Mock,VemanaIT,Electronics and Communication Engineering,GM,6952
2021,Round 1,VemanaIT,Electronics and Communication Engineering,GM,6591
2021,Round 2,VemanaIT,Electronics and Communication Engineering,GM,6424
2021,Extended,VemanaIT,Electronics and Communication Engineering,GM,7744
2021,Mock,VemanaIT,Electronics and Communication Engineering,HKR,9025
2021,Round 1,VemanaIT,Electronics and Communication Engineering,HKR,7470
2021,Round 2,VemanaIT,Electronics and Communication Engineering,HKR,7490
2021,Extended,VemanaIT,Electronics and Communication Engineering,HKR,8464
2021,Mock,VemanaIT,Electronics and Communication Engineering,Tulu,9318
2021,Round 1,VemanaIT,Electronics and Communication Engineering,Tulu,8356
2021,Round 2,VemanaIT,Electronics and Communication Engineering,Tulu,8919
2021,Extended,VemanaIT,Electronics and Communication Engineering,Tulu,8303
2021,Mock,VemanaIT,Electronics and Communication Engineering,Christian,9272
2021,Round 1,VemanaIT,Electronics and Communication Engineering,Christian,10339
2021,Round 2,VemanaIT,Electronics and Communication Engineering,Christian,8871
2021,Extended,VemanaIT,Electronics and Communication Engineering,Christian,9103
2021,Mock,VemanaIT,Electronics and Communication Engineering,Muslim,9037
2021,Round 1,VemanaIT,Electronics and Communication Engineering,Muslim,9021
2021,Round 2,VemanaIT,Electronics and Communication Engineering,Muslim,9538
2021,Extended,VemanaIT,Electronics and Communication Engineering,Muslim,9434
2021,Mock,VemanaIT,Electronics and Communication Engineering,Others,9997
2021,Round 1,VemanaIT,Electronics and Communication Engineering,Others,10040
2021,Round 2,VemanaIT,Electronics and Communication Engineering,Others,9496
2021,Extended,VemanaIT,Electronics and Communication Engineering,Others,9465
2021,Mock,VemanaIT,Electrical and Electronics Engineering,GM,8763
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,GM,8436
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,GM,8386
2021,Extended,VemanaIT,Electrical and Electronics Engineering,GM,9259
2021,Mock,VemanaIT,Electrical and Electronics Engineering,HKR,9789
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,HKR,9578
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,HKR,8933
2021,Extended,VemanaIT,Electrical and Electronics Engineering,HKR,9241
2021,Mock,VemanaIT,Electrical and Electronics Engineering,Tulu,10300
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,Tulu,10183
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,Tulu,10801
2021,Extended,VemanaIT,Electrical and Electronics Engineering,Tulu,9946
2021,Mock,VemanaIT,Electrical and Electronics Engineering,Christian,11889
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,Christian,10820
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,Christian,11134
2021,Extended,VemanaIT,Electrical and Electronics Engineering,Christian,10103
2021,Mock,VemanaIT,Electrical and Electronics Engineering,Muslim,11971
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,Muslim,11140
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,Muslim,12093
2021,Extended,VemanaIT,Electrical and Electronics Engineering,Muslim,11055
2021,Mock,VemanaIT,Electrical and Electronics Engineering,Others,11671
2021,Round 1,VemanaIT,Electrical and Electronics Engineering,Others,11175
2021,Round 2,VemanaIT,Electrical and Electronics Engineering,Others,11331
2021,Extended,VemanaIT,Electrical and Electronics Engineering,Others,10770
2021,Mock,VemanaIT,Mechanical Engineering,GM,12629
2021,Round 1,VemanaIT,Mechanical Engineering,GM,12739
2021,Round 2,VemanaIT,Mechanical Engineering,GM,13508
2021,Extended,VemanaIT,Mechanical Engineering,GM,12960
2021,Mock,VemanaIT,Mechanical Engineering,HKR,14689
2021,Round 1,VemanaIT,Mechanical Engineering,HKR,13959
2021,Round 2,VemanaIT,Mechanical Engineering,HKR,14368
2021,Extended,VemanaIT,Mechanical Engineering,HKR,14329
2021,Mock,VemanaIT,Mechanical Engineering,Tulu,15398
2021,Round 1,VemanaIT,Mechanical Engineering,Tulu,16370
2021,Round 2,VemanaIT,Mechanical Engineering,Tulu,14834
2021,Extended,VemanaIT,Mechanical Engineering,Tulu,14603
2021,Mock,VemanaIT,Mechanical Engineering,Christian,15785
2021,Round 1,VemanaIT,Mechanical Engineering,Christian,15898
2021,Round 2,VemanaIT,Mechanical Engineering,Christian,15144
2021,Extended,VemanaIT,Mechanical Engineering,Christian,15851
2021,Mock,VemanaIT,Mechanical Engineering,Muslim,16070
2021,Round 1,VemanaIT,Mechanical Engineering,Muslim,15913
2021,Round 2,VemanaIT,Mechanical Engineering,Muslim,15817
2021,Extended,VemanaIT,Mechanical Engineering,Muslim,15759
2021,Mock,VemanaIT,Mechanical Engineering,Others,16663
2021,Round 1,VemanaIT,Mechanical Engineering,Others,17137
2021,Round 2,VemanaIT,Mechanical Engineering,Others,16377
2021,Extended,VemanaIT,Mechanical Engineering,Others,16398
2021,Mock,VemanaIT,Civil Engineering,GM,15292
2021,Round 1,VemanaIT,Civil Engineering,GM,15400
2021,Round 2,VemanaIT,Civil Engineering,GM,14976
2021,Extended,VemanaIT,Civil Engineering,GM,14637
2021,Mock,VemanaIT,Civil Engineering,HKR,17537
2021,Round 1,VemanaIT,Civil Engineering,HKR,17187
2021,Round 2,VemanaIT,Civil Engineering,HKR,16224
2021,Extended,VemanaIT,Civil Engineering,HKR,16788
2021,Mock,VemanaIT,Civil Engineering,Tulu,17121
2021,Round 1,VemanaIT,Civil Engineering,Tulu,18151
2021,Round 2,VemanaIT,Civil Engineering,Tulu,17580
2021,Extended,VemanaIT,Civil Engineering,Tulu,17712
2021,Mock,VemanaIT,Civil Engineering,Christian,18591
2021,Round 1,VemanaIT,Civil Engineering,Christian,17659
2021,Round 2,VemanaIT,Civil Engineering,Christian,17465
2021,Extended,VemanaIT,Civil Engineering,Christian,18354
2021,Mock,VemanaIT,Civil Engineering,Muslim,17385
2021,Round 1,VemanaIT,Civil Engineering,Muslim,18227
2021,Round 2,VemanaIT,Civil Engineering,Muslim,17834
2021,Extended,VemanaIT,Civil Engineering,Muslim,17379
2021,Mock,VemanaIT,Civil Engineering,Others,17948
2021,Round 1,VemanaIT,Civil Engineering,Others,19304
2021,Round 2,VemanaIT,Civil Engineering,Others,19107
2021,Extended,VemanaIT,Civil Engineering,Others,18937
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,GM,7333
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,GM,7150
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,GM,6080
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,GM,7124
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,HKR,8445
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,HKR,7439
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,HKR,7036
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,HKR,7890
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,Tulu,8113
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,Tulu,8193
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,Tulu,7723
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,Tulu,9222
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,Christian,9195
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,Christian,9888
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,Christian,9352
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,Christian,8272
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,Muslim,9027
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,Muslim,9210
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,Muslim,9300
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,Muslim,8440
2021,Mock,VemanaIT,Artificial Intelligence and Data Science,Others,9954
2021,Round 1,VemanaIT,Artificial Intelligence and Data Science,Others,9650
2021,Round 2,VemanaIT,Artificial Intelligence and Data Science,Others,9659
2021,Extended,VemanaIT,Artificial Intelligence and Data Science,Others,9404
2021,Mock,VemanaIT,Biotechnology,GM,13643
2021,Round 1,VemanaIT,Biotechnology,GM,15328
2021,Round 2,VemanaIT,Biotechnology,GM,14526
2021,Extended,VemanaIT,Biotechnology,GM,14232
2021,Mock,VemanaIT,Biotechnology,HKR,14942
2021,Round 1,VemanaIT,Biotechnology,HKR,15729
2021,Round 2,VemanaIT,Biotechnology,HKR,15034
2021,Extended,VemanaIT,Biotechnology,HKR,16449
2021,Mock,VemanaIT,Biotechnology,Tulu,15978
2021,Round 1,VemanaIT,Biotechnology,Tulu,15732
2021,Round 2,VemanaIT,Biotechnology,Tulu,16397
2021,Extended,VemanaIT,Biotechnology,Tulu,17040
2021,Mock,VemanaIT,Biotechnology,Christian,17718
2021,Round 1,VemanaIT,Biotechnology,Christian,16116
2021,Round 2,VemanaIT,Biotechnology,Christian,16236
2021,Extended,VemanaIT,Biotechnology,Christian,16132
2021,Mock,VemanaIT,Biotechnology,Muslim,17680
2021,Round 1,VemanaIT,Biotechnology,Muslim,16455
2021,Round 2,VemanaIT,Biotechnology,Muslim,16504
2021,Extended,VemanaIT,Biotechnology,Muslim,16614
2021,Mock,VemanaIT,Biotechnology,Others,17518
2021,Round 1,VemanaIT,Biotechnology,Others,16891
2021,Round 2,VemanaIT,Biotechnology,Others,17206
2021,Extended,VemanaIT,Biotechnology,Others,17602
2021,Mock,VemanaIT,Data Science,GM,6080
2021,Round 1,VemanaIT,Data Science,GM,6819
2021,Round 2,VemanaIT,Data Science,GM,6796
2021,Extended,VemanaIT,Data Science,GM,7112
2021,Mock,VemanaIT,Data Science,HKR,8558
2021,Round 1,VemanaIT,Data Science,HKR,7081
2021,Round 2,VemanaIT,Data Science,HKR,7918
2021,Extended,VemanaIT,Data Science,HKR,7509
2021,Mock,VemanaIT,Data Science,Tulu,8243
2021,Round 1,VemanaIT,Data Science,Tulu,8254
2021,Round 2,VemanaIT,Data Science,Tulu,8891
2021,Extended,VemanaIT,Data Science,Tulu,9511
2021,Mock,VemanaIT,Data Science,Christian,9244
2021,Round 1,VemanaIT,Data Science,Christian,8855
2021,Round 2,VemanaIT,Data Science,Christian,8573
2021,Extended,VemanaIT,Data Science,Christian,9224
2021,Mock,VemanaIT,Data Science,Muslim,10020
2021,Round 1,VemanaIT,Data Science,Muslim,10001
2021,Round 2,VemanaIT,Data Science,Muslim,9728
2021,Extended,VemanaIT,Data Science,Muslim,8661
2021,Mock,VemanaIT,Data Science,Others,10074
2021,Round 1,VemanaIT,Data Science,Others,10183
2021,Round 2,VemanaIT,Data Science,Others,8999
2021,Extended,VemanaIT,Data Science,Others,10221
2021,Mock,VemanaIT,Robotics and Automation Engineering,GM,8382
2021,Round 1,VemanaIT,Robotics and Automation Engineering,GM,8212
2021,Round 2,VemanaIT,Robotics and Automation Engineering,GM,8691
2021,Extended,VemanaIT,Robotics and Automation Engineering,GM,9452
2021,Mock,VemanaIT,Robotics and Automation Engineering,HKR,11092
2021,Round 1,VemanaIT,Robotics and Automation Engineering,HKR,10101
2021,Round 2,VemanaIT,Robotics and Automation Engineering,HKR,10686
2021,Extended,VemanaIT,Robotics and Automation Engineering,HKR,10477
2021,Mock,VemanaIT,Robotics and Automation Engineering,Tulu,11062
2021,Round 1,VemanaIT,Robotics and Automation Engineering,Tulu,11889
2021,Round 2,VemanaIT,Robotics and Automation Engineering,Tulu,10686
2021,Extended,VemanaIT,Robotics and Automation Engineering,Tulu,11856
2021,Mock,VemanaIT,Robotics and Automation Engineering,Christian,10729
2021,Round 1,VemanaIT,Robotics and Automation Engineering,Christian,11594
2021,Round 2,VemanaIT,Robotics and Automation Engineering,Christian,11148
2021,Extended,VemanaIT,Robotics and Automation Engineering,Christian,11998
2021,Mock,VemanaIT,Robotics and Automation Engineering,Muslim,11124
2021,Round 1,VemanaIT,Robotics and Automation Engineering,Muslim,12484
2021,Round 2,VemanaIT,Robotics and Automation Engineering,Muslim,11227
2021,Extended,VemanaIT,Robotics and Automation Engineering,Muslim,11749
2021,Mock,VemanaIT,Robotics and Automation Engineering,Others,12809
2021,Round 1,VemanaIT,Robotics and Automation Engineering,Others,12793
2021,Round 2,VemanaIT,Robotics and Automation Engineering,Others,12198
2021,Extended,VemanaIT,Robotics and Automation Engineering,Others,11326
2021,Mock,AITM,Computer Science and Engineering,GM,3285
2021,Round 1,AITM,Computer Science and Engineering,GM,3127
2021,Round 2,AITM,Computer Science and Engineering,GM,3213
2021,Extended,AITM,Computer Science and Engineering,GM,2937
2021,Mock,AITM,Computer Science and Engineering,HKR,5072
2021,Round 1,AITM,Computer Science and Engineering,HKR,3978
2021,Round 2,AITM,Computer Science and Engineering,HKR,5499
2021,Extended,AITM,Computer Science and Engineering,HKR,5205
2021,Mock,AITM,Computer Science and Engineering,Tulu,5481
2021,Round 1,AITM,Computer Science and Engineering,Tulu,6136
2021,Round 2,AITM,Computer Science and Engineering,Tulu,5410
2021,Extended,AITM,Computer Science and Engineering,Tulu,4652
2021,Mock,AITM,Computer Science and Engineering,Christian,5438
2021,Round 1,AITM,Computer Science and Engineering,Christian,5228
2021,Round 2,AITM,Computer Science and Engineering,Christian,6783
2021,Extended,AITM,Computer Science and Engineering,Christian,6269
2021,Mock,AITM,Computer Science and Engineering,Muslim,6785
2021,Round 1,AITM,Computer Science and Engineering,Muslim,5549
2021,Round 2,AITM,Computer Science and Engineering,Muslim,5478
2021,Extended,AITM,Computer Science and Engineering,Muslim,6995
2021,Mock,AITM,Computer Science and Engineering,Others,6307
2021,Round 1,AITM,Computer Science and Engineering,Others,7310
2021,Round 2,AITM,Computer Science and Engineering,Others,6772
2021,Extended,AITM,Computer Science and Engineering,Others,6833
2021,Mock,AITM,Information Science and Engineering,GM,5576
2021,Round 1,AITM,Information Science and Engineering,GM,5711
2021,Round 2,AITM,Information Science and Engineering,GM,5268
2021,Extended,AITM,Information Science and Engineering,GM,6231
2021,Mock,AITM,Information Science and Engineering,HKR,6753
2021,Round 1,AITM,Information Science and Engineering,HKR,6019
2021,Round 2,AITM,Information Science and Engineering,HKR,7014
2021,Extended,AITM,Information Science and Engineering,HKR,6730
2021,Mock,AITM,Information Science and Engineering,Tulu,8227
2021,Round 1,AITM,Information Science and Engineering,Tulu,6752
2021,Round 2,AITM,Information Science and Engineering,Tulu,8337
2021,Extended,AITM,Information Science and Engineering,Tulu,6727
2021,Mock,AITM,Information Science and Engineering,Christian,8889
2021,Round 1,AITM,Information Science and Engineering,Christian,7117
2021,Round 2,AITM,Information Science and Engineering,Christian,7972
2021,Extended,AITM,Information Science and Engineering,Christian,8869
2021,Mock,AITM,Information Science and Engineering,Muslim,8977
2021,Round 1,AITM,Information Science and Engineering,Muslim,7356
2021,Round 2,AITM,Information Science and Engineering,Muslim,7575
2021,Extended,AITM,Information Science and Engineering,Muslim,8416
2021,Mock,AITM,Information Science and Engineering,Others,9179
2021,Round 1,AITM,Information Science and Engineering,Others,7678
2021,Round 2,AITM,Information Science and Engineering,Others,8621
2021,Extended,AITM,Information Science and Engineering,Others,8672
2021,Mock,AITM,Electronics and Communication Engineering,GM,6861
2021,Round 1,AITM,Electronics and Communication Engineering,GM,7803
2021,Round 2,AITM,Electronics and Communication Engineering,GM,6355
2021,Extended,AITM,Electronics and Communication Engineering,GM,7196
2021,Mock,AITM,Electronics and Communication Engineering,HKR,8286
2021,Round 1,AITM,Electronics and Communication Engineering,HKR,8898
2021,Round 2,AITM,Electronics and Communication Engineering,HKR,7648
2021,Extended,AITM,Electronics and Communication Engineering,HKR,7921
2021,Mock,AITM,Electronics and Communication Engineering,Tulu,9112
2021,Round 1,AITM,Electronics and Communication Engineering,Tulu,9282
2021,Round 2,AITM,Electronics and Communication Engineering,Tulu,8406
2021,Extended,AITM,Electronics and Communication Engineering,Tulu,8194
2021,Mock,AITM,Electronics and Communication Engineering,Christian,10108
2021,Round 1,AITM,Electronics and Communication Engineering,Christian,9443
2021,Round 2,AITM,Electronics and Communication Engineering,Christian,9595
2021,Extended,AITM,Electronics and Communication Engineering,Christian,9533
2021,Mock,AITM,Electronics and Communication Engineering,Muslim,9564
2021,Round 1,AITM,Electronics and Communication Engineering,Muslim,10002
2021,Round 2,AITM,Electronics and Communication Engineering,Muslim,9005
2021,Extended,AITM,Electronics and Communication Engineering,Muslim,8863
2021,Mock,AITM,Electronics and Communication Engineering,Others,10126
2021,Round 1,AITM,Electronics and Communication Engineering,Others,10518
2021,Round 2,AITM,Electronics and Communication Engineering,Others,9166
2021,Extended,AITM,Electronics and Communication Engineering,Others,10768
2021,Mock,AITM,Electrical and Electronics Engineering,GM,8707
2021,Round 1,AITM,Electrical and Electronics Engineering,GM,7792
2021,Round 2,AITM,Electrical and Electronics Engineering,GM,8297
2021,Extended,AITM,Electrical and Electronics Engineering,GM,8437
2021,Mock,AITM,Electrical and Electronics Engineering,HKR,10304
2021,Round 1,AITM,Electrical and Electronics Engineering,HKR,10321
2021,Round 2,AITM,Electrical and Electronics Engineering,HKR,8875
2021,Extended,AITM,Electrical and Electronics Engineering,HKR,9959
2021,Mock,AITM,Electrical and Electronics Engineering,Tulu,11106
2021,Round 1,AITM,Electrical and Electronics Engineering,Tulu,9857
2021,Round 2,AITM,Electrical and Electronics Engineering,Tulu,11195
2021,Extended,AITM,Electrical and Electronics Engineering,Tulu,9924
2021,Mock,AITM,Electrical and Electronics Engineering,Christian,10655
2021,Round 1,AITM,Electrical and Electronics Engineering,Christian,10852
2021,Round 2,AITM,Electrical and Electronics Engineering,Christian,10116
2021,Extended,AITM,Electrical and Electronics Engineering,Christian,11586
2021,Mock,AITM,Electrical and Electronics Engineering,Muslim,11014
2021,Round 1,AITM,Electrical and Electronics Engineering,Muslim,11960
2021,Round 2,AITM,Electrical and Electronics Engineering,Muslim,11256
2021,Extended,AITM,Electrical and Electronics Engineering,Muslim,10817
2021,Mock,AITM,Electrical and Electronics Engineering,Others,11567
2021,Round 1,AITM,Electrical and Electronics Engineering,Others,11146
2021,Round 2,AITM,Electrical and Electronics Engineering,Others,12195
2021,Extended,AITM,Electrical and Electronics Engineering,Others,11336
2021,Mock,AITM,Mechanical Engineering,GM,14045
2021,Round 1,AITM,Mechanical Engineering,GM,13484
2021,Round 2,AITM,Mechanical Engineering,GM,12708
2021,Extended,AITM,Mechanical Engineering,GM,13370
2021,Mock,AITM,Mechanical Engineering,HKR,14228
2021,Round 1,AITM,Mechanical Engineering,HKR,15405
2021,Round 2,AITM,Mechanical Engineering,HKR,15254
2021,Extended,AITM,Mechanical Engineering,HKR,15298
2021,Mock,AITM,Mechanical Engineering,Tulu,15903
2021,Round 1,AITM,Mechanical Engineering,Tulu,16136
2021,Round 2,AITM,Mechanical Engineering,Tulu,15763
2021,Extended,AITM,Mechanical Engineering,Tulu,15095
2021,Mock,AITM,Mechanical Engineering,Christian,16387
2021,Round 1,AITM,Mechanical Engineering,Christian,16082
2021,Round 2,AITM,Mechanical Engineering,Christian,15532
2021,Extended,AITM,Mechanical Engineering,Christian,15157
2021,Mock,AITM,Mechanical Engineering,Muslim,15985
2021,Round 1,AITM,Mechanical Engineering,Muslim,16547
2021,Round 2,AITM,Mechanical Engineering,Muslim,15355
2021,Extended,AITM,Mechanical Engineering,Muslim,15326
2021,Mock,AITM,Mechanical Engineering,Others,16096
2021,Round 1,AITM,Mechanical Engineering,Others,17271
2021,Round 2,AITM,Mechanical Engineering,Others,16610
2021,Extended,AITM,Mechanical Engineering,Others,16770
2021,Mock,AITM,Civil Engineering,GM,16092
2021,Round 1,AITM,Civil Engineering,GM,15606
2021,Round 2,AITM,Civil Engineering,GM,16222
2021,Extended,AITM,Civil Engineering,GM,15874
2021,Mock,AITM,Civil Engineering,HKR,16244
2021,Round 1,AITM,Civil Engineering,HKR,17267
2021,Round 2,AITM,Civil Engineering,HKR,16906
2021,Extended,AITM,Civil Engineering,HKR,16969
2021,Mock,AITM,Civil Engineering,Tulu,17151
2021,Round 1,AITM,Civil Engineering,Tulu,18105
2021,Round 2,AITM,Civil Engineering,Tulu,17969
2021,Extended,AITM,Civil Engineering,Tulu,17652
2021,Mock,AITM,Civil Engineering,Christian,17132
2021,Round 1,AITM,Civil Engineering,Christian,17303
2021,Round 2,AITM,Civil Engineering,Christian,17816
2021,Extended,AITM,Civil Engineering,Christian,18579
2021,Mock,AITM,Civil Engineering,Muslim,18226
2021,Round 1,AITM,Civil Engineering,Muslim,17809
2021,Round 2,AITM,Civil Engineering,Muslim,17514
2021,Extended,AITM,Civil Engineering,Muslim,17513
2021,Mock,AITM,Civil Engineering,Others,19280
2021,Round 1,AITM,Civil Engineering,Others,18038
2021,Round 2,AITM,Civil Engineering,Others,18270
2021,Extended,AITM,Civil Engineering,Others,17983
2021,Mock,AITM,Artificial Intelligence and Data Science,GM,5645
2021,Round 1,AITM,Artificial Intelligence and Data Science,GM,7075
2021,Round 2,AITM,Artificial Intelligence and Data Science,GM,6714
2021,Extended,AITM,Artificial Intelligence and Data Science,GM,5805
2021,Mock,AITM,Artificial Intelligence and Data Science,HKR,8179
2021,Round 1,AITM,Artificial Intelligence and Data Science,HKR,8001
2021,Round 2,AITM,Artificial Intelligence and Data Science,HKR,8473
2021,Extended,AITM,Artificial Intelligence and Data Science,HKR,7134
2021,Mock,AITM,Artificial Intelligence and Data Science,Tulu,9145
2021,Round 1,AITM,Artificial Intelligence and Data Science,Tulu,8534
2021,Round 2,AITM,Artificial Intelligence and Data Science,Tulu,7812
2021,Extended,AITM,Artificial Intelligence and Data Science,Tulu,8927
2021,Mock,AITM,Artificial Intelligence and Data Science,Christian,8222
2021,Round 1,AITM,Artificial Intelligence and Data Science,Christian,9238
2021,Round 2,AITM,Artificial Intelligence and Data Science,Christian,9392
2021,Extended,AITM,Artificial Intelligence and Data Science,Christian,8286
2021,Mock,AITM,Artificial Intelligence and Data Science,Muslim,8373
2021,Round 1,AITM,Artificial Intelligence and Data Science,Muslim,9302
2021,Round 2,AITM,Artificial Intelligence and Data Science,Muslim,9950
2021,Extended,AITM,Artificial Intelligence and Data Science,Muslim,9532
2021,Mock,AITM,Artificial Intelligence and Data Science,Others,9188
2021,Round 1,AITM,Artificial Intelligence and Data Science,Others,10361
2021,Round 2,AITM,Artificial Intelligence and Data Science,Others,10001
2021,Extended,AITM,Artificial Intelligence and Data Science,Others,10321
2021,Mock,AITM,Biotechnology,GM,14877
2021,Round 1,AITM,Biotechnology,GM,15056
2021,Round 2,AITM,Biotechnology,GM,13611
2021,Extended,AITM,Biotechnology,GM,14577
2021,Mock,AITM,Biotechnology,HKR,16531
2021,Round 1,AITM,Biotechnology,HKR,14992
2021,Round 2,AITM,Biotechnology,HKR,15263
2021,Extended,AITM,Biotechnology,HKR,16051
2021,Mock,AITM,Biotechnology,Tulu,15674
2021,Round 1,AITM,Biotechnology,Tulu,16387
2021,Round 2,AITM,Biotechnology,Tulu,17318
2021,Extended,AITM,Biotechnology,Tulu,17202
2021,Mock,AITM,Biotechnology,Christian,16912
2021,Round 1,AITM,Biotechnology,Christian,16870
2021,Round 2,AITM,Biotechnology,Christian,16347
2021,Extended,AITM,Biotechnology,Christian,17347
2021,Mock,AITM,Biotechnology,Muslim,16692
2021,Round 1,AITM,Biotechnology,Muslim,16470
2021,Round 2,AITM,Biotechnology,Muslim,16969
2021,Extended,AITM,Biotechnology,Muslim,16778
2021,Mock,AITM,Biotechnology,Others,17013
2021,Round 1,AITM,Biotechnology,Others,17827
2021,Round 2,AITM,Biotechnology,Others,16609
2021,Extended,AITM,Biotechnology,Others,17239
2021,Mock,AITM,Data Science,GM,7343
2021,Round 1,AITM,Data Science,GM,6447
2021,Round 2,AITM,Data Science,GM,6119
2021,Extended,AITM,Data Science,GM,6510
2021,Mock,AITM,Data Science,HKR,7949
2021,Round 1,AITM,Data Science,HKR,7198
2021,Round 2,AITM,Data Science,HKR,8682
2021,Extended,AITM,Data Science,HKR,8103
2021,Mock,AITM,Data Science,Tulu,8253
2021,Round 1,AITM,Data Science,Tulu,9379
2021,Round 2,AITM,Data Science,Tulu,8737
2021,Extended,AITM,Data Science,Tulu,8202
2021,Mock,AITM,Data Science,Christian,8660
2021,Round 1,AITM,Data Science,Christian,9264
2021,Round 2,AITM,Data Science,Christian,9768
2021,Extended,AITM,Data Science,Christian,9480
2021,Mock,AITM,Data Science,Muslim,9111
2021,Round 1,AITM,Data Science,Muslim,9709
